1.3122,0.6806,1.5885,49.6643,38.8954
0.9357,0.6645,2.2178,68.5160,42.3032
0.8327,0.6375,2.4251,71.8566,58.0494
0.6769,0.6130,2.7519,77.2033,54.8766
0.5955,0.5830,3.2205,84.6399,43.4783
0.5182,0.5512,3.5823,84.4553,46.1810
0.4983,0.5378,4.1166,87.6028,38.8954
0.4028,0.5046,4.4747,90.2552,39.1304
0.3096,0.4998,5.1882,91.7324,37.7203
0.3573,0.4954,5.5832,93.1425,47.8261
0.2907,0.5137,5.6349,93.5706,40.3055
0.1956,0.4872,5.9304,92.5298,37.8378
0.1874,0.5101,6.6313,94.2589,39.7180
0.2070,0.5222,6.8599,95.0394,35.7227
0.1621,0.5525,4.9742,95.6438,48.5311
0.1690,0.5601,0.6267,99.0012,29.0247
0.1313,0.5722,0.4102,93.5958,33.1375
0.0922,0.5873,0.2681,95.6522,37.7203
0.1070,0.5856,0.2211,98.7326,29.8472
0.0775,0.5935,0.2776,97.9268,34.5476
0.0758,0.5794,0.1748,98.8333,29.8472
0.1787,0.5830,0.4274,97.6498,35.9577
0.1406,0.5942,0.4073,95.7277,26.5570
0.1058,0.5692,0.4085,98.3045,30.5523
0.0692,0.5563,0.1535,96.7014,30.9048
0.0651,0.5622,0.1580,97.7254,30.6698
0.0478,0.5571,0.1294,99.4880,32.6675
0.0784,0.5394,0.2195,98.5983,32.6675
0.0458,0.5472,0.0960,98.8249,32.6675
0.0429,0.5499,0.0897,97.4064,34.0776
0.1078,0.5466,0.3441,98.9340,34.9001
0.1034,0.5427,0.2228,99.2278,32.6675
0.0491,0.5433,0.1416,98.4220,27.6146
0.0575,0.5515,0.1159,98.8165,28.0846
0.0611,0.5511,0.1670,99.2278,31.3749
0.0364,0.5643,0.1249,99.1690,27.6146
0.0452,0.5695,0.0953,98.4808,27.9671
0.0403,0.5897,0.0942,96.0970,38.3079
0.1253,0.5961,0.4070,98.0527,34.6651
0.0385,0.5804,0.1345,91.1365,41.9506
0.0555,0.5886,0.1697,98.4892,33.3725
0.0191,0.5995,0.0710,98.5311,33.3725
0.0999,0.6159,0.1936,97.5743,32.5499
0.0485,0.6269,0.1617,99.5216,25.7344
0.0509,0.6353,0.1034,99.5216,25.7344
0.0376,0.6268,0.0595,98.7913,25.7344
0.0515,0.6379,0.0719,99.5216,25.7344
0.0314,0.6480,0.0584,99.5216,25.7344
0.0397,0.6585,0.0648,94.5274,19.9765
0.4032,0.6656,0.8870,98.2206,29.4947
0.0625,0.6510,0.2687,98.7829,31.6099
0.0499,0.6597,0.1485,99.3033,26.2045
0.0499,0.6513,0.0953,99.3621,25.7344
0.0302,0.6577,0.0790,99.5216,25.7344
0.0232,0.6632,0.0782,99.6894,25.7344
0.0235,0.6523,0.0748,99.7146,25.7344
0.0175,0.6586,0.0690,99.5216,25.7344
0.0356,0.6616,0.0706,98.5311,25.7344
0.0632,0.6634,0.0920,99.2278,25.7344
0.0197,0.6537,0.0600,99.5216,25.7344
0.0275,0.6507,0.0481,99.5216,25.7344
0.0451,0.6558,0.0635,97.9772,25.7344
0.0480,0.6521,0.0650,99.5216,26.4395
0.0910,0.6545,0.4730,97.5323,25.7344
0.0286,0.6490,0.0375,99.5216,25.7344
0.0295,0.6425,0.0336,99.5216,25.7344
0.0437,0.6502,0.0461,99.4964,25.7344
0.0200,0.6536,0.0505,97.8764,25.7344
0.0681,0.6551,0.0889,99.4041,25.7344
0.0243,0.6547,0.0445,99.2278,25.7344
0.0119,0.6646,0.0427,99.3621,25.7344
0.0619,0.6583,0.0631,96.0718,25.7344
0.0433,0.6538,0.0817,99.0012,25.7344
0.0300,0.6447,0.0342,99.5216,25.7344
0.0238,0.6463,0.0395,99.0180,25.7344
0.0251,0.6503,0.0241,99.2278,25.7344
0.0101,0.6620,0.0146,99.5216,25.7344
0.1547,0.6596,0.0771,95.7109,25.7344
0.0643,0.6545,0.1783,98.7913,25.7344
0.0300,0.6535,0.0855,98.2290,30.0823
0.0244,0.6598,0.0340,99.2362,25.7344
0.0448,0.6587,0.0330,97.2050,27.1445
0.0399,0.6629,0.0288,99.2278,25.7344
0.0203,0.6711,0.0539,99.1774,25.7344
0.0311,0.6617,0.0470,99.5216,25.7344
0.0274,0.6689,0.0333,97.4820,25.7344
0.0631,0.6708,0.0551,98.2290,25.7344
0.0506,0.6808,0.0404,97.4484,27.1445
0.0334,0.6931,0.0425,99.5216,25.7344
0.0234,0.6934,0.0337,99.2278,25.7344
0.0411,0.6938,0.0423,99.5216,25.7344
0.0429,0.6841,0.0511,98.5311,26.4395
0.0271,0.6693,0.0397,99.4208,26.5570
0.0224,0.6650,0.0455,98.4892,26.6745
0.0217,0.6713,0.1041,99.5216,31.1398
0.4011,0.6932,0.8936,85.7563,39.3655
0.1271,0.6603,0.9204,99.6139,28.0846
0.0305,0.6609,0.0557,99.8153,25.7344
0.0246,0.6711,0.0431,99.5048,25.8519
0.0376,0.6659,0.0803,99.5216,25.7344
0.0107,0.6685,0.0391,99.5216,25.7344
0.0137,0.6747,0.0378,99.7230,25.7344
0.0275,0.6692,0.0672,99.8153,25.7344
0.0095,0.6767,0.0639,99.5216,25.7344
0.0227,0.6765,0.0564,99.5216,25.7344
0.0218,0.6677,0.0307,99.8153,25.7344
0.0245,0.6723,0.0345,99.5216,26.3220
0.0262,0.6606,0.0471,99.5216,26.7920
0.0198,0.6754,0.0581,99.8153,26.5570
0.0122,0.6762,0.0369,99.6223,26.7920
0.2722,0.6761,0.2536,96.0970,20.3290
0.0540,0.6648,0.0354,99.5216,25.7344
0.0347,0.6687,0.0149,99.0683,25.7344
0.0411,0.6641,0.0158,98.2374,25.7344
0.0370,0.6593,0.0242,98.1870,27.6146
0.0902,0.6685,0.0479,97.8764,25.7344
0.0385,0.6784,0.0536,98.9676,27.1445
0.0242,0.6840,0.0236,99.5216,25.7344
0.0245,0.6825,0.0288,99.5216,29.2597
0.0197,0.6766,0.0561,98.7494,25.7344
0.0220,0.6719,0.0508,99.5216,28.2021
0.0189,0.6752,0.0486,99.5216,26.2045
0.0230,0.6789,0.0579,98.0695,29.2597
0.1978,0.6846,0.2144,97.6079,25.7344
0.0288,0.6822,0.0364,99.5216,25.7344
0.0238,0.6834,0.0447,99.5216,25.7344
0.0169,0.6827,0.0423,99.2362,25.7344
0.0224,0.6913,0.0336,99.5216,25.7344
0.0175,0.6766,0.0379,99.7314,25.7344
0.0075,0.6707,0.0148,99.4628,25.7344
0.0136,0.6777,0.0444,99.7398,27.3796
0.0212,0.6763,0.0870,99.2614,28.7897
0.0152,0.6855,0.2015,99.5216,30.9048
0.0136,0.6811,0.1110,99.5216,31.9624
0.0549,0.6847,0.1799,96.2481,33.4900
0.4059,0.6833,0.7427,99.4376,30.1998
0.0218,0.6695,0.2071,99.4712,33.7250
0.0176,0.6747,0.1087,99.5216,31.7274
0.0206,0.6762,0.0585,99.5216,32.9025
0.0149,0.6803,0.0503,99.5216,32.9025
0.0190,0.6763,0.0373,99.2866,32.9025
0.0080,0.6785,0.0332,99.5216,32.9025
0.0199,0.6819,0.1444,99.5216,34.0776
0.0933,0.6733,0.1362,91.8247,42.3032
0.1740,0.6750,0.1922,99.8153,32.9025
0.0335,0.6864,0.0430,99.8153,32.9025
0.0185,0.6846,0.0266,99.2278,32.9025
0.0126,0.6812,0.0260,99.5216,32.9025
0.0152,0.6785,0.0346,99.5216,34.0776
0.0179,0.6870,0.0967,98.9088,38.7779
0.0267,0.6894,0.0660,99.8153,38.0729
0.0158,0.6924,0.0598,98.9005,36.7803
0.0333,0.6863,0.0623,98.3213,36.8978
0.0175,0.6814,0.0605,99.8153,38.1904
0.0167,0.6908,0.0708,99.8153,39.0129
0.0293,0.6921,0.0747,98.2458,44.3008
0.0139,0.6883,0.1305,99.8153,41.2456
0.0203,0.6951,0.0702,99.5216,37.9553
0.0246,0.7048,0.0607,99.5216,38.1904
0.0130,0.7021,0.0595,99.8153,37.9553
0.0214,0.6936,0.0725,99.8153,37.2503
0.0056,0.6964,0.0603,99.5216,36.7803
0.0337,0.6951,0.0986,96.5671,44.6533
0.0185,0.6933,0.1559,99.5216,35.2526
0.0092,0.6790,0.1156,98.7913,35.9577
0.0722,0.6736,0.1245,99.4544,34.9001
0.0197,0.6789,0.0762,99.0431,34.9001
0.0224,0.6894,0.0757,99.4544,37.4853
0.0321,0.6842,0.0853,86.4613,52.6439
0.1080,0.6799,0.1696,98.5060,37.9553
0.0456,0.6850,0.1089,97.0959,33.4900
0.0937,0.6819,0.6727,99.0851,35.6052
0.0177,0.6796,0.1407,99.4460,34.5476
0.0182,0.6817,0.0939,99.7818,33.1375
0.0136,0.6868,0.0742,99.8153,31.6099
0.0083,0.6879,0.0470,99.8153,30.3173
0.0179,0.6889,0.0239,99.8153,30.1998
0.0150,0.7044,0.0324,99.8153,31.0223
0.1171,0.6940,0.2383,96.6090,27.6146
0.0301,0.6889,0.2088,98.8417,29.1422
0.1439,0.6809,0.1523,98.0359,31.1398
0.0484,0.6786,0.0449,99.5216,30.1998
0.0296,0.6870,0.0272,99.5216,30.1998
0.0189,0.6905,0.0165,99.8153,30.1998
0.0176,0.6998,0.0272,99.8153,30.1998
0.0187,0.7052,0.0321,99.8153,30.1998
0.0174,0.6926,0.0167,99.8153,30.1998
0.0104,0.6971,0.0057,99.6475,30.1998
0.0095,0.6919,0.0080,99.5216,30.1998
0.0035,0.6917,0.0105,99.5216,30.1998
0.0148,0.6966,0.0098,99.7146,30.1998
0.0500,0.6865,0.0246,99.3705,30.1998
0.0100,0.6910,0.0167,99.8153,30.1998
0.0319,0.6864,0.0196,99.5216,30.9048
0.0031,0.6821,0.0339,99.6391,30.6698
0.0193,0.6900,0.0792,99.8153,30.1998
0.0105,0.6949,0.0277,98.5311,33.7250
0.1008,0.6879,0.2030,95.6606,35.6052
0.0743,0.6905,0.5389,99.5384,30.1998
0.0142,0.6868,0.1910,97.4148,30.1998
0.0450,0.6842,0.2164,99.5635,33.8425
0.0148,0.6881,0.0888,99.4208,34.1951
0.1897,0.6804,0.3234,99.5887,35.4877
0.0497,0.6704,0.0972,99.2278,36.4277
0.0176,0.6674,0.0566,99.6894,36.5452
0.0152,0.6770,0.0543,99.2278,37.3678
0.0164,0.6766,0.0870,99.8153,36.4277
0.0085,0.6753,0.0504,99.8153,36.1927
0.0074,0.6741,0.0571,99.8153,36.1927
0.0284,0.6748,0.1440,98.2793,35.9577
0.1445,0.6847,0.1681,99.5468,32.9025
0.0455,0.6767,0.0214,99.8153,32.9025
0.0146,0.6693,0.0185,99.7650,32.9025
0.0253,0.6712,0.0851,99.3789,35.0176
0.0516,0.6749,0.0601,99.5216,34.3126
0.0069,0.6696,0.0339,99.5216,33.7250
0.0178,0.6866,0.0316,99.8153,32.9025
0.0149,0.6783,0.0187,99.5216,32.9025
0.0065,0.6797,0.0315,99.5216,30.1998
0.0134,0.6853,0.0955,99.5216,28.4371
0.0103,0.6797,0.0294,99.7314,25.7344
0.0240,0.6827,0.0428,95.0730,33.4900
0.0944,0.6814,0.2326,99.4712,29.3772
0.0195,0.6855,0.1089,99.8153,25.7344
0.0075,0.6926,0.0509,99.6978,31.0223
0.0192,0.7044,0.0444,99.8153,32.0799
0.0247,0.7068,0.0245,98.8585,29.4947
0.0250,0.7050,0.0576,99.2110,32.0799
0.0150,0.6977,0.0346,99.7818,33.7250
0.0126,0.6990,0.0670,98.4976,32.4324
0.3208,0.6970,0.5888,99.8153,28.3196
0.0199,0.6940,0.0669,99.3621,31.4924
0.0129,0.6914,0.0394,99.5216,31.6099
0.0107,0.6921,0.0707,99.8153,31.8449
0.0156,0.6862,0.0436,97.9520,32.0799
0.0124,0.6818,0.0666,99.5216,34.4301
0.0090,0.6807,0.0561,99.5216,31.8449
0.0104,0.6786,0.0444,99.8153,31.2573
0.0094,0.6781,0.0361,99.7482,30.7873
0.0268,0.6824,0.0512,99.7398,31.2573
0.0653,0.6875,0.0475,99.8153,31.8449
0.0141,0.6867,0.0245,99.6223,31.1398
0.0096,0.6952,0.0225,98.0107,36.7803
0.0160,0.6957,0.0392,99.5216,31.3749
0.0094,0.6893,0.0183,99.7146,31.7274
0.1135,0.6889,0.1322,92.2108,29.9647
0.0714,0.6949,0.2169,99.4125,27.8496
0.0706,0.7007,0.4355,91.4470,31.7274
0.1747,0.6825,1.1498,99.6559,25.7344
0.0210,0.6708,0.0166,99.5216,25.7344
0.0159,0.6723,0.0176,99.8153,25.7344
0.0066,0.6668,0.0137,99.8153,25.7344
0.0116,0.6622,0.0143,99.8153,25.7344
0.0121,0.6656,0.0048,99.8153,25.7344
0.0115,0.6666,0.0051,99.8153,25.7344
0.0075,0.6685,0.0050,99.7566,25.7344
0.3323,0.6738,0.1185,98.0107,26.2045
0.0358,0.6675,0.1104,99.3621,25.7344
0.0113,0.6669,0.1094,99.7146,27.3796
0.0074,0.6667,0.1150,99.7146,27.8496
0.0091,0.6654,0.1330,99.6810,28.2021
0.0083,0.6706,0.1724,99.8153,28.5546
0.0375,0.6709,0.2447,99.2278,31.7274
0.0229,0.6706,0.2934,99.7146,39.2479
0.0130,0.6793,0.0873,99.7146,47.0035
0.0151,0.6729,0.0410,99.8153,46.2985
0.0171,0.6759,0.0288,99.5216,46.2985
0.0169,0.6703,0.0327,99.8153,44.5358
0.0129,0.6705,0.0804,99.5216,43.0082
0.0183,0.6797,0.0418,99.8153,37.8378
0.0078,0.6872,0.0352,99.5216,35.2526
0.0841,0.6862,0.2071,98.4808,35.2526
0.0246,0.6794,0.0223,96.3488,43.0082
0.0144,0.6876,0.6637,99.8153,37.0153
0.0066,0.6949,0.0900,99.2530,37.2503
0.1063,0.6907,0.2460,98.3801,32.4324
0.0344,0.6853,0.1039,99.7734,32.3149
0.0237,0.6954,0.0643,99.7398,29.9647
0.0115,0.6918,0.0335,99.7734,30.7873
0.0083,0.6917,0.0617,99.4544,30.7873
0.0034,0.6978,0.0594,99.5216,32.0799
0.0162,0.7057,0.0852,100.0000,30.7873
0.0139,0.7011,0.0571,99.5216,31.6099
0.0050,0.6893,0.0543,99.7314,30.9048
0.0116,0.6920,0.0588,99.8153,30.7873
0.0263,0.6924,0.0846,99.5635,30.7873
0.0137,0.6972,0.0626,99.8153,30.7873
0.0194,0.6935,0.1195,96.9616,34.1951
0.2030,0.6904,0.4940,98.4052,31.1398
0.0201,0.6904,0.1008,99.6810,30.7873
0.0168,0.6925,0.0637,99.1942,30.1998
0.0129,0.6962,0.0967,99.1942,30.4348
0.0180,0.6926,0.0642,99.5216,32.6675
0.0306,0.7029,0.0882,99.3957,33.0200
0.0188,0.7022,0.0816,99.5468,31.9624
0.0135,0.7035,0.0916,99.5216,32.1974
0.0122,0.7027,0.0647,99.8153,30.7873
0.0219,0.6982,0.0574,99.5216,32.0799
0.0136,0.6896,0.0427,99.8153,31.8449
0.0148,0.6967,0.0295,100.0000,31.9624
0.0175,0.7072,0.0341,99.4796,31.3749
0.0145,0.7057,0.0252,99.8153,31.9624
0.0206,0.7160,0.0355,99.2446,31.6099
0.0247,0.7195,0.0725,95.4088,28.6722
0.1381,0.7191,0.5807,97.5995,37.9553
0.3395,0.6946,0.3960,98.4892,32.1974
0.0206,0.6915,0.0663,99.7146,32.0799
0.0113,0.6849,0.0539,99.6139,32.1974
0.0228,0.6858,0.0476,99.7314,32.0799
0.0139,0.6916,0.0323,99.8153,31.7274
0.0109,0.6897,0.0708,99.8153,35.0176
0.0093,0.6926,0.0467,99.8153,38.5429
0.0154,0.6879,0.0356,98.8921,39.0129
0.0593,0.6872,0.2487,99.6727,39.4830
0.0151,0.6798,0.2642,99.2698,37.2503
0.0138,0.6793,0.0696,99.5216,36.0752
0.0107,0.6784,0.0532,99.5216,35.8402
0.0080,0.6839,0.1500,99.5216,36.6627
0.0118,0.6938,0.0669,99.5216,39.1304
0.0090,0.6908,0.0510,99.5216,40.1880
0.0156,0.6769,0.0532,99.8153,35.9577
0.0133,0.6766,0.0186,98.3213,35.2526
0.0079,0.6914,0.0259,99.7146,35.2526
0.0067,0.6947,0.0543,98.8417,39.3655
0.0821,0.6800,0.1273,99.4208,39.3655
0.0167,0.6886,0.0690,98.7242,38.0729
0.0327,0.6941,0.0677,97.9016,37.9553
0.0117,0.7035,0.0393,99.5216,38.0729
0.0211,0.7044,0.0167,99.6643,38.5429
0.0160,0.7044,0.0107,99.4208,39.3655
0.0080,0.7067,0.0040,98.7662,39.3655
0.0202,0.7039,0.0087,98.8501,39.3655
0.0056,0.6968,0.0049,99.5216,39.3655
0.0044,0.6877,0.0045,99.6559,39.3655
0.0180,0.6874,0.0055,99.5132,39.3655
0.0111,0.6922,0.0095,97.5407,43.2432
0.0817,0.6854,0.2369,98.7074,39.3655
0.0310,0.6890,0.1017,99.5132,39.3655
0.0086,0.6948,0.0662,99.8153,39.3655
0.0081,0.6840,0.3107,99.7146,37.2503
0.0050,0.6930,0.1053,99.8153,34.9001
0.5294,0.6819,0.6129,87.5525,48.8837
0.1514,0.6823,0.8781,99.4544,37.4853
0.0182,0.6702,0.0873,99.5216,36.1927
0.0135,0.6691,0.0514,99.8153,37.0153
0.0108,0.6728,0.0619,99.8153,35.9577
0.0125,0.6767,0.0544,100.0000,39.3655
0.0165,0.6849,0.0735,99.0851,38.7779
0.0237,0.6908,0.2257,99.5216,45.7109
0.0190,0.6848,0.0809,99.6391,39.3655
0.0066,0.6890,0.0460,99.8153,36.3102
0.0116,0.6912,0.0627,99.4796,42.8907
0.0109,0.6802,0.0747,99.5468,35.2526
0.0106,0.6847,0.0345,99.8153,35.6052
0.0097,0.6942,0.0244,99.8153,35.6052
0.0112,0.6988,0.0185,99.8153,35.2526
0.0065,0.6994,0.0060,97.7505,35.2526
0.0718,0.6949,0.1786,98.8249,39.2479
0.0121,0.6860,0.1387,99.7650,37.3678
0.0108,0.6911,0.1173,99.1523,38.0729
0.0069,0.6930,0.0516,99.5216,41.5981
0.0100,0.6938,0.0470,99.3537,39.7180
0.0173,0.6963,0.0517,97.8848,37.4853
0.0118,0.6981,0.0322,99.8153,41.5981
0.1185,0.6948,0.2956,98.9340,41.5981
0.0940,0.6965,0.2348,97.8513,43.0082
0.0138,0.6968,0.1029,99.8153,41.5981
0.0130,0.6960,0.0635,99.7146,41.5981
0.0134,0.6965,0.0619,99.5216,43.0082
0.0103,0.6846,0.0441,99.6894,43.0082
0.0109,0.6819,0.0227,99.7146,41.5981
0.0518,0.6856,0.1138,99.7146,41.5981
0.0148,0.6909,0.0511,99.7146,41.5981
0.0134,0.6889,0.0352,99.8153,41.5981
0.0192,0.6983,0.0662,99.7398,41.5981
0.0112,0.6905,0.0461,99.8153,41.4806
0.0064,0.6867,0.0384,99.7146,41.5981
0.1108,0.6892,0.2777,99.4460,41.5981
0.0108,0.6842,0.0728,99.7146,35.2526
0.0078,0.6879,0.0208,99.8153,35.2526
0.0205,0.6875,0.0255,99.8153,35.2526
0.0128,0.6850,0.0386,99.8153,35.2526
0.0093,0.6869,0.0514,99.5216,34.7826
0.0113,0.6830,0.0713,99.5216,34.4301
0.0064,0.6883,0.0739,99.8153,34.6651
0.0192,0.6958,0.1004,99.1607,34.4301
0.0139,0.6968,0.0828,99.5216,36.3102
0.0107,0.7047,0.1642,99.5216,43.0082
0.0288,0.7030,0.1430,99.7650,41.5981
0.0113,0.6997,0.0469,99.7734,43.1257
0.0096,0.6932,0.0535,99.4628,37.9553
0.0625,0.6869,0.1478,99.4880,39.4830
0.0268,0.6885,0.0371,90.2384,43.2432
0.4403,0.6844,1.1127,99.5132,42.1857
0.0140,0.6675,0.0420,99.5216,42.0682
0.0109,0.6672,0.1638,99.1942,39.0129
0.0110,0.6669,0.0907,99.1523,35.2526
0.0092,0.6588,0.0433,99.7146,35.2526
0.0103,0.6712,0.0288,99.7146,36.1927
0.0107,0.6771,0.0365,99.4712,35.8402
0.0097,0.6736,0.0432,99.8153,35.2526
0.0114,0.6816,0.0276,100.0000,35.2526
0.0142,0.6865,0.0329,99.7146,35.6052
0.0116,0.6874,0.0298,99.0515,35.2526
0.0089,0.6841,0.0184,99.6139,35.4877
0.0059,0.6726,0.0166,99.7146,35.2526
0.0470,0.6772,0.1241,96.3488,37.1328
0.0762,0.6812,0.0257,99.0180,35.2526
0.0097,0.6918,0.0158,99.8153,35.2526
0.0092,0.6915,0.0051,99.5216,35.2526
0.0079,0.6931,0.0055,99.8153,35.2526
0.0074,0.6892,0.0055,100.0000,35.2526
0.0101,0.6939,0.0039,99.8153,35.2526
0.0062,0.6994,0.0038,99.6475,35.2526
0.0162,0.6930,0.0215,100.0000,35.2526
0.0170,0.6883,0.0195,99.5216,35.2526
0.0321,0.6986,0.0166,91.7408,39.3655
0.0680,0.6900,0.1330,99.5216,35.2526
0.0138,0.6943,0.0131,99.5216,35.2526
0.0133,0.6928,0.0165,99.8153,35.2526
0.0120,0.6947,0.0266,99.8153,35.2526
0.0088,0.6972,0.0240,99.8153,35.2526
0.0073,0.6942,0.0219,99.8153,35.2526
0.0034,0.7043,0.1923,99.8153,31.8449
0.0096,0.6982,0.0964,98.9340,25.0294
0.0199,0.6914,0.0712,99.7482,25.0294
0.0180,0.6815,0.0508,99.8153,25.0294
0.0177,0.6789,0.0301,98.1199,25.0294
0.0053,0.6831,0.0207,98.1786,25.0294
0.1281,0.6859,0.3718,98.2793,31.2573
0.0225,0.6757,0.0362,99.8153,30.7873
0.0151,0.6830,0.2980,99.8153,32.9025
0.0058,0.6864,0.1681,99.8153,32.7850
0.0091,0.6932,0.1578,99.6223,32.9025
0.0082,0.6842,0.1895,99.8153,30.7873
0.0345,0.6914,0.0589,99.8153,32.9025
0.0116,0.6912,0.0621,99.8069,32.9025
0.0078,0.6898,0.0619,99.8153,32.3149
0.0224,0.6945,0.0538,99.8153,32.6675
0.0064,0.6911,0.0708,99.8153,30.7873
0.0127,0.6961,0.1030,100.0000,27.0270
0.0069,0.6963,0.0966,99.1942,26.9095
0.0068,0.6933,0.1133,99.8153,28.0846
0.0217,0.6945,0.1287,99.7566,27.2620
0.0124,0.6919,0.1171,99.2362,26.0870
0.0235,0.6990,0.2090,99.3285,28.3196
0.0661,0.6849,0.4689,99.5216,28.7897
0.0083,0.6839,0.1186,99.8153,30.7873
0.0238,0.6723,0.0840,99.5216,30.7873
0.0091,0.6783,0.0573,99.8153,31.9624
0.0689,0.6813,0.2313,98.1534,31.4924
0.0359,0.6803,0.0887,100.0000,30.7873
0.0100,0.6825,0.1605,97.8093,30.7873
0.0481,0.6887,0.1943,99.6894,24.6769
0.0165,0.6864,0.1316,99.8153,27.1445
0.0110,0.6813,0.0661,99.8153,28.2021
0.0137,0.6823,0.0375,99.7062,28.2021
0.0092,0.6792,0.0246,99.8153,29.4947
0.0142,0.6781,0.0148,99.4628,29.4947
0.0264,0.6826,0.0178,99.5216,29.4947
0.0125,0.6875,0.0098,99.5216,29.4947
0.0083,0.6881,0.0282,99.5468,29.4947
0.0320,0.6860,0.0438,96.6174,29.4947
0.0920,0.6815,0.1622,99.5048,29.4947
0.0112,0.6845,0.0505,99.7566,29.4947
0.0145,0.6828,0.0360,99.8153,29.8472
0.0293,0.6794,0.0917,99.5216,29.4947
0.0064,0.6830,0.0345,99.5216,29.4947
0.0141,0.6884,0.0559,100.0000,25.0294
0.0091,0.6829,0.0802,99.8153,25.0294
0.0110,0.6869,0.0330,100.0000,24.7944
0.0054,0.6847,0.3126,99.8153,26.3220
0.0478,0.6814,0.1433,95.4423,24.9119
0.2041,0.6869,0.5441,99.5216,29.3772
0.0148,0.6744,0.1362,99.8153,28.2021
0.0137,0.6761,0.1429,99.5216,29.2597
0.0092,0.6939,0.1721,98.6654,25.0294
0.1717,0.6872,0.6367,99.4376,30.1998
0.0226,0.6767,0.0569,99.8153,27.2620
0.0096,0.6724,0.1028,99.8153,25.0294
0.0086,0.6692,0.0547,99.8153,27.3796
0.0034,0.6717,0.0335,99.8153,28.4371
0.0045,0.6743,0.0486,99.8153,25.0294
0.0285,0.6778,0.0692,99.5216,25.0294
0.0102,0.6766,0.0510,99.4628,26.4395
0.0118,0.6829,0.0494,99.7314,25.0294
0.0126,0.6732,0.0453,99.5216,27.9671
0.0070,0.6748,0.0497,99.1774,25.0294
0.0060,0.6824,0.0314,99.7902,25.0294
0.0165,0.6836,0.0296,99.8153,25.0294
0.0178,0.6820,0.0267,99.3621,25.0294
0.0113,0.6767,0.0406,100.0000,25.0294
0.0073,0.6784,0.0279,99.8153,25.0294
0.0092,0.6800,0.0197,99.8153,25.3819
0.0136,0.6821,0.0501,97.8848,25.6169
0.0065,0.6887,0.0542,99.8153,25.4994
0.2187,0.6897,0.3970,98.8417,28.7897
0.0269,0.6903,0.1526,98.9005,32.6675
0.0202,0.6879,0.1648,100.0000,32.6675
0.0135,0.6881,0.1567,99.8153,32.9025
0.0053,0.6860,0.1546,99.8153,36.0752
