1.3122,0.6806,1.5885,49.6643,38.8954
0.0068,0.6889,0.1308,99.8153,36.0752
0.0118,0.6948,0.1098,100.0000,35.2526
0.0079,0.6889,0.0981,99.8153,31.7274
0.0058,0.6898,0.0894,100.0000,31.7274
0.0037,0.6860,0.0983,99.8153,29.7297
0.0091,0.6854,0.0829,99.8153,29.7297
0.0025,0.6858,0.1916,99.8153,29.7297
0.0117,0.6897,0.1307,99.8153,29.7297
0.2305,0.6876,0.3296,98.8417,29.7297
0.0271,0.6785,0.1751,99.8153,30.4348
0.0109,0.6757,0.0552,99.8153,29.7297
0.0097,0.6843,0.0468,99.8153,29.7297
0.0035,0.6845,0.0351,99.8069,29.7297
0.0068,0.6888,0.0447,99.8153,29.7297
0.0046,0.6904,0.0388,99.8153,29.7297
0.0216,0.6814,0.0583,99.8153,29.7297
0.0138,0.6816,0.0415,99.8153,29.7297
0.0075,0.6855,0.0229,99.8153,29.7297
0.0137,0.6776,0.0320,99.8153,29.7297
0.0108,0.6929,0.0497,99.8153,29.7297
0.0062,0.6918,0.0198,99.8153,29.7297
0.0019,0.6892,0.0346,99.8153,28.7897
0.0090,0.6932,0.0399,99.8153,30.5523
0.0066,0.6909,0.0533,99.7230,28.5546
0.0026,0.6910,0.0903,99.7986,26.3220
0.0078,0.6940,0.0608,99.8153,26.4395
0.0268,0.6992,0.1108,88.5177,37.6028
0.2301,0.6946,1.1767,98.5983,38.6604
0.0228,0.6864,0.2579,99.4544,37.1328
0.0112,0.6829,0.2164,99.8153,33.3725
0.0122,0.6801,0.1862,100.0000,37.8378
0.0066,0.6727,0.2072,99.7818,43.8308
0.0075,0.6718,0.2042,99.4964,41.2456
0.0107,0.6701,0.2001,99.2530,36.8978
0.0427,0.6757,0.2357,99.8153,36.4277
0.0040,0.6793,0.2437,99.8153,38.7779
0.0089,0.6873,0.1942,99.8153,33.7250
0.0039,0.6982,0.1571,99.8153,33.9600
0.0097,0.6959,0.1574,99.8153,37.1328
0.0036,0.6969,0.1641,99.8153,36.7803
0.0073,0.6911,0.1688,99.8153,36.6627
0.0029,0.6939,0.1036,99.8153,35.9577
0.0449,0.6918,0.0666,94.9639,37.8378
0.0776,0.6898,0.1403,99.8153,40.4230
0.0088,0.6848,0.3903,99.8153,40.6580
0.0091,0.6857,0.3408,99.7398,40.6580
0.2173,0.6873,0.3277,98.3465,39.7180
0.0203,0.6844,0.0786,99.7146,35.6052
0.0107,0.6762,0.0323,99.8153,35.2526
0.0075,0.6769,0.0279,99.8489,33.7250
0.0133,0.6766,0.0325,99.8825,35.2526
0.0058,0.6795,0.1227,99.8153,35.2526
0.0023,0.6782,0.0655,99.8153,35.2526
0.0026,0.6831,0.0506,99.7482,35.2526
0.0100,0.6877,0.0258,99.1942,35.2526
0.0062,0.6841,0.0197,99.7566,35.8402
0.0165,0.6943,0.0350,99.9496,35.2526
0.0231,0.6946,0.0354,99.7146,35.2526
0.0119,0.6942,0.0339,99.8153,35.2526
0.0027,0.6936,0.0266,99.8153,33.3725
0.0160,0.6985,0.0374,99.8153,34.3126
0.0114,0.6961,0.0229,99.5216,30.5523
0.0071,0.6866,0.0429,99.8153,34.0776
0.0436,0.6816,0.0861,96.6846,29.1422
0.1273,0.6812,0.4837,99.7566,29.6122
0.0074,0.6826,0.0428,99.8153,31.9624
0.0123,0.6736,0.0907,100.0000,29.7297
0.0055,0.6741,0.0331,99.8153,29.6122
0.0057,0.6696,0.0190,100.0000,29.1422
0.0126,0.6800,0.0180,100.0000,29.1422
0.0072,0.6872,0.0090,99.8153,29.1422
0.0026,0.6937,0.0168,99.8153,29.1422
0.0081,0.6892,0.0024,99.8153,29.1422
0.0127,0.6900,0.0008,95.8200,29.1422
0.0387,0.6825,0.0316,100.0000,29.1422
0.0112,0.6851,0.0209,99.7734,30.3173
0.0032,0.6894,0.0701,99.8153,29.1422
0.0020,0.6922,0.0159,99.8153,29.1422
0.0065,0.6901,0.0444,99.8153,31.2573
0.0069,0.6923,0.0658,98.9424,35.4877
0.1028,0.6932,0.2574,99.8153,35.2526
0.0216,0.6894,0.0333,99.6559,35.2526
0.0492,0.6871,0.0374,95.0982,35.2526
0.0755,0.6841,0.0220,99.5216,35.2526
0.0068,0.6908,0.0251,99.5216,35.2526
0.0163,0.6879,0.0871,99.8153,38.1904
0.0080,0.6888,0.0324,98.6570,34.9001
0.0075,0.6891,0.0218,99.8153,34.9001
0.0116,0.6841,0.0186,99.8153,34.9001
0.0055,0.6841,0.0033,99.8153,34.9001
0.0047,0.6856,0.0098,99.7734,34.9001
0.0081,0.6828,0.0055,99.8153,34.9001
0.0074,0.6922,0.0094,99.8153,34.9001
0.0067,0.6970,0.0155,99.6223,34.9001
0.0036,0.6993,0.0874,99.8489,29.1422
0.0022,0.6981,0.0952,99.8153,29.1422
0.0019,0.6887,0.0104,99.8153,29.1422
0.0011,0.6855,0.0062,99.8153,29.1422
0.0047,0.6859,0.0013,95.6354,31.1398
0.3104,0.6831,0.6929,97.7505,31.0223
0.0230,0.6816,0.0342,98.8417,30.5523
0.0241,0.6877,0.0727,99.8153,30.1998
0.0088,0.6786,0.0697,99.8153,29.1422
0.0066,0.6852,0.0439,99.8153,29.1422
0.0032,0.6898,0.0351,99.8153,29.1422
0.0025,0.6894,0.0511,99.8153,29.1422
0.0026,0.6908,0.0269,99.8153,29.1422
0.0144,0.6951,0.0520,99.4376,29.1422
0.0192,0.6941,0.0379,98.7410,29.1422
0.0036,0.6900,0.0568,99.8153,31.3749
0.0139,0.6937,0.0565,99.8153,29.1422
0.2030,0.6864,0.1348,99.0431,29.1422
0.0091,0.6837,0.1452,99.5216,29.1422
0.0130,0.6903,0.0295,99.5216,29.1422
0.0110,0.6881,0.0354,99.5216,29.1422
0.0148,0.6946,0.0349,99.6223,31.8449
0.0036,0.6965,0.0978,99.8153,29.8472
0.0022,0.6944,0.0639,99.8153,29.1422
0.0062,0.6886,0.0451,99.8153,29.1422
0.0088,0.6909,0.0625,99.8153,29.1422
0.0064,0.6920,0.0105,99.8153,29.1422
0.0071,0.6949,0.0054,99.1942,29.1422
0.0073,0.6855,0.2125,99.8153,34.9001
0.0026,0.6797,0.0074,99.8153,34.9001
0.0012,0.6897,0.0058,99.8153,34.9001
0.0053,0.6853,0.0038,99.8153,34.9001
0.0015,0.6832,0.0032,99.8153,34.9001
0.0178,0.6870,0.0069,99.5216,34.9001
0.1244,0.6875,0.1644,93.0838,35.6052
0.0620,0.6897,0.3416,99.6223,32.7850
0.0114,0.6936,0.0467,99.7314,33.0200
0.0131,0.6917,0.0334,99.5216,32.6675
0.0122,0.6868,0.0300,100.0000,34.9001
0.0151,0.6834,0.0191,99.8153,34.9001
0.0167,0.6982,0.0163,99.8153,34.9001
0.0051,0.6903,0.0116,99.8153,34.9001
0.0064,0.6889,0.0173,99.8153,34.9001
0.0058,0.6915,0.0288,99.8153,34.9001
0.0068,0.7012,0.0259,99.8153,34.9001
0.0203,0.6963,0.0192,99.1942,34.9001
0.0060,0.7031,0.0390,99.8153,34.9001
0.0537,0.6982,0.0331,98.6990,34.9001
0.0237,0.6886,0.0182,99.8153,34.9001
0.0074,0.6864,0.0124,99.8153,34.9001
0.0102,0.6884,0.0138,99.8153,34.9001
0.0084,0.6869,0.0067,99.1774,34.9001
0.0079,0.6803,0.0367,99.8153,34.9001
0.0164,0.6822,0.0414,99.6894,34.1951
0.0226,0.6836,0.0346,98.7578,29.8472
0.0774,0.6878,0.1278,99.5132,34.9001
0.0236,0.6913,0.0507,99.7230,34.6651
0.0041,0.6956,0.0179,99.6894,34.9001
0.0197,0.6945,0.0491,99.0683,34.9001
0.0155,0.6847,0.0385,100.0000,34.9001
0.0077,0.6793,0.0058,99.8153,34.9001
0.0216,0.6931,0.1033,99.8153,34.9001
0.0105,0.6868,0.0288,99.8153,34.9001
0.0076,0.6927,0.0114,99.8153,34.9001
0.0190,0.6933,0.0407,99.8153,34.9001
0.0048,0.6880,0.0860,99.8153,34.9001
0.0020,0.6887,0.2343,99.8153,34.9001
0.0012,0.6882,0.0069,99.7566,34.9001
0.0882,0.6961,0.0829,96.5839,45.7109
0.0938,0.7015,0.1678,99.8153,33.4900
0.0146,0.6865,0.0313,100.0000,34.9001
0.0221,0.6857,0.0318,99.8153,34.9001
0.0119,0.6882,0.0129,100.0000,34.9001
0.0040,0.7001,0.0979,99.8153,34.9001
0.0055,0.6968,0.0145,99.8153,34.9001
0.0179,0.6886,0.1430,99.8153,34.9001
0.0051,0.6914,0.1425,99.8153,35.0176
0.0065,0.6847,0.0659,100.0000,34.9001
0.0770,0.6906,0.2965,94.2085,42.6557
0.1775,0.6884,0.3404,98.9424,34.9001
0.0104,0.6968,0.0602,99.8153,34.9001
0.0057,0.6944,0.0087,99.9329,34.9001
0.0519,0.6933,0.0588,99.1187,34.9001
0.0127,0.6867,0.0093,99.7734,34.9001
0.0098,0.6919,0.0338,99.7650,36.0752
0.0081,0.6892,0.0717,100.0000,34.6651
0.0050,0.6820,0.0728,99.8153,36.1927
0.0057,0.6853,0.0822,99.7398,31.8449
0.0210,0.6879,0.0415,99.5216,34.9001
0.0076,0.6918,0.0167,100.0000,34.9001
0.0058,0.7009,0.0146,99.8153,34.9001
0.0117,0.6971,0.0137,99.8153,34.6651
0.0027,0.6898,0.0243,99.8153,34.9001
0.0024,0.6858,0.0140,99.8153,34.9001
0.0322,0.6976,0.0255,99.6223,34.9001
0.0114,0.7001,0.0307,100.0000,34.9001
0.0048,0.6938,0.0185,99.6475,34.9001
0.0116,0.6936,0.0183,99.6978,34.9001
0.0053,0.7009,0.0127,100.0000,34.9001
0.0083,0.7195,0.0963,99.8153,37.0153
0.0102,0.7043,0.0987,99.8153,34.9001
0.0021,0.6937,0.0351,99.8153,34.9001
0.0245,0.6929,0.0489,100.0000,33.7250
0.0047,0.6949,0.0246,100.0000,34.9001
0.0055,0.7076,0.0181,100.0000,38.0729
0.0047,0.7056,0.0426,97.5911,35.6052
0.3124,0.6925,0.4058,98.4220,36.8978
0.0433,0.6848,0.0654,99.8993,34.9001
0.0063,0.6902,0.0380,99.8993,34.9001
0.0021,0.6930,0.0310,99.7146,34.9001
0.0079,0.6937,0.0241,99.8153,34.9001
0.0036,0.6964,0.0263,99.9412,34.9001
0.0028,0.6891,0.0171,99.8993,34.9001
0.0055,0.6838,0.0125,99.8153,34.9001
0.0046,0.6845,0.0105,100.0000,34.9001
0.0014,0.6839,0.0061,99.8153,34.9001
0.0046,0.6895,0.0065,99.8153,34.9001
0.0166,0.6928,0.0206,99.8153,34.9001
0.0047,0.6915,0.0084,100.0000,34.9001
0.0050,0.6927,0.0152,99.8153,34.9001
0.0059,0.6877,0.0047,99.8153,34.9001
0.0053,0.6885,0.0031,99.8153,34.9001
0.0028,0.6816,0.0029,98.0275,34.9001
0.0769,0.6786,0.0291,99.5887,34.9001
0.0089,0.6849,0.0071,99.8153,34.9001
0.0276,0.6818,0.0077,98.7410,34.9001
0.0098,0.6747,0.0375,99.8153,34.9001
0.0062,0.6756,0.0122,99.8153,34.5476
0.0019,0.6852,0.0219,99.8153,32.3149
0.0058,0.6833,0.0531,99.8153,32.7850
0.0067,0.6828,0.0222,99.8153,33.4900
0.0058,0.6849,0.0454,100.0000,31.7274
0.0129,0.6928,0.1044,99.7230,30.7873
0.1300,0.6906,0.2800,96.9951,34.9001
0.0643,0.6924,0.2407,99.8153,31.7274
0.0130,0.6833,0.0889,99.6475,32.6675
0.0055,0.6831,0.0329,99.8153,33.1375
0.0064,0.6818,0.0215,99.8153,34.9001
0.0027,0.6794,0.0205,99.8153,34.9001
0.0073,0.6786,0.0222,97.6498,33.0200
0.1039,0.6808,0.2432,99.7062,33.4900
0.0090,0.6794,0.0348,100.0000,34.9001
0.0043,0.6803,0.0135,99.6139,34.9001
0.0076,0.6840,0.0186,100.0000,35.6052
0.0024,0.6900,0.0305,99.8153,35.7227
0.0097,0.6859,0.0475,99.8153,35.8402
0.0187,0.6835,0.0561,99.5216,35.3702
0.0207,0.6918,0.0272,99.8153,39.3655
0.0102,0.6920,0.1004,99.8153,36.5452
0.0086,0.6947,0.0720,99.8153,34.9001
0.0086,0.6870,0.0565,98.2206,33.9600
0.0825,0.6874,0.2009,99.8153,34.9001
0.0066,0.6869,0.0316,99.8153,34.9001
0.0035,0.6910,0.0119,99.0851,34.9001
0.0119,0.6949,0.0185,100.0000,34.9001
0.0042,0.6944,0.0200,99.8153,34.9001
0.0036,0.6939,0.0267,99.9329,34.9001
0.0272,0.6828,0.0920,99.8153,34.9001
0.0159,0.6883,0.0331,99.4376,34.9001
0.0076,0.7009,0.0289,100.0000,36.6627
0.0168,0.7098,0.0546,99.8069,41.2456
0.0232,0.7125,0.0227,95.8284,45.9459
0.1122,0.6931,0.2307,99.9329,43.4783
0.0137,0.6838,0.0512,98.6738,43.5958
0.0215,0.6809,0.0295,99.7986,45.9459
0.0150,0.6876,0.0178,99.7566,45.2409
0.0206,0.6959,0.0180,99.9496,45.9459
0.0209,0.6931,0.1155,99.0347,45.9459
0.0151,0.6964,0.4493,99.8153,45.9459
0.0904,0.6991,0.4198,95.9795,45.9459
0.0969,0.6964,0.6850,99.8573,45.9459
0.0131,0.6935,0.0338,99.8153,45.9459
0.0041,0.6862,0.0102,99.8153,45.9459
0.0085,0.6821,0.0189,99.8153,45.9459
0.0065,0.6875,0.0118,99.8153,45.9459
0.0044,0.6875,0.0066,99.8153,45.9459
0.0035,0.6876,0.0152,100.0000,45.9459
0.0554,0.6849,0.3239,99.5216,45.9459
0.0085,0.6912,0.1676,99.8153,38.6604
0.0064,0.6827,0.0467,99.8153,34.9001
0.0047,0.6851,0.0506,100.0000,34.9001
0.0044,0.6923,0.0160,99.8153,34.9001
0.0104,0.6991,0.0090,99.7482,34.9001
0.0044,0.7005,0.0207,99.8153,34.9001
0.0059,0.6913,0.0177,99.7902,34.9001
0.0096,0.6947,0.0156,99.9496,34.9001
0.0055,0.6889,0.0201,99.8153,34.9001
0.1887,0.6947,0.3092,97.1714,33.7250
0.0524,0.6854,0.1680,100.0000,30.7873
0.0070,0.6719,0.3943,100.0000,30.7873
0.0061,0.6748,0.1913,99.8153,32.5499
0.0061,0.6706,0.2179,99.7482,34.9001
0.0042,0.6692,0.0172,99.8153,34.9001
0.0065,0.6815,0.0176,99.8153,34.9001
0.0051,0.6841,0.0279,99.4125,34.9001
0.0488,0.6782,0.0185,96.8357,35.7227
0.0941,0.6847,0.0404,99.8153,36.3102
0.0585,0.7665,0.0806,98.5479,36.3102
0.0352,0.7772,0.3061,99.9748,34.9001
0.0104,0.7292,0.0855,99.8153,37.1328
0.0129,0.6954,0.1650,98.7158,37.4853
0.0176,0.6751,1.5027,100.0000,35.1351
0.0066,0.6745,0.0975,99.8153,38.3079
0.0032,0.6690,0.0655,99.8153,37.2503
0.0068,0.6685,0.0510,99.8153,35.9577
0.0099,0.6774,0.3103,97.2973,36.0752
0.0194,0.6821,0.4575,99.7314,34.9001
0.0052,0.6766,0.2239,99.7314,35.3702
0.0020,0.6831,0.0835,99.7566,39.8355
0.0073,0.6843,0.1293,99.8153,38.6604
0.0060,0.6976,0.2141,100.0000,38.8954
0.0120,0.6899,0.0411,99.8153,39.3655
0.0031,0.6843,0.0180,100.0000,41.2456
0.0024,0.6955,0.0334,99.8153,38.5429
0.0062,0.6997,0.0970,99.8153,34.9001
0.0191,0.6925,0.0425,100.0000,34.9001
0.0085,0.6835,0.0602,99.8153,34.5476
0.0248,0.6908,0.1179,100.0000,34.0776
0.0328,0.6853,0.1545,100.0000,34.9001
0.0219,0.6837,0.0236,99.8153,34.9001
0.0036,0.6870,0.0082,99.8153,34.9001
0.0012,0.6842,0.0095,99.8153,34.9001
0.0061,0.6840,0.0217,99.1942,34.9001
0.0486,0.6900,0.2873,91.3715,37.3678
0.1346,0.6832,1.5303,99.8153,38.7779
0.0035,0.6888,0.0332,100.0000,41.2456
0.0020,0.6873,0.0110,100.0000,41.2456
0.0015,0.6861,0.0069,100.0000,41.2456
0.0031,0.6846,0.0053,97.8681,39.2479
0.0239,0.6862,0.3515,99.8153,41.2456
0.0036,0.6836,0.0157,100.0000,41.2456
0.0038,0.6902,0.0065,100.0000,41.2456
0.0029,0.6839,0.0073,100.0000,41.2456
0.0040,0.6835,0.0103,100.0000,41.2456
0.0025,0.6850,0.0154,100.0000,41.2456
0.0033,0.6910,0.3021,99.7062,35.0176
0.0235,0.6887,0.2897,99.0683,41.2456
0.0370,0.6880,0.1055,99.8153,36.6627
0.0031,0.6925,0.0286,100.0000,34.9001
0.0023,0.6974,0.0286,100.0000,35.9577
0.0014,0.6946,0.0297,100.0000,34.9001
0.0028,0.6933,0.0133,100.0000,34.9001
0.0010,0.7032,0.0046,100.0000,34.9001
0.0037,0.6965,0.0046,99.2110,34.9001
0.0031,0.6943,0.0099,100.0000,34.9001
0.0157,0.6895,0.0250,99.8153,34.9001
0.0026,0.6875,0.0050,100.0000,34.9001
0.0026,0.6875,0.0061,99.9496,34.9001
0.0017,0.6836,0.0050,99.5468,34.9001
0.0057,0.6863,0.0072,100.0000,34.9001
0.0010,0.6927,0.0064,100.0000,34.9001
0.0034,0.6978,0.0077,100.0000,34.9001
0.0023,0.6935,0.0253,99.8153,34.9001
0.0061,0.6929,0.0470,99.8153,34.9001
0.0025,0.6901,0.0262,99.7902,34.9001
0.0064,0.6897,0.0440,99.5216,41.2456
0.0011,0.6850,0.1087,99.4880,35.1351
0.0041,0.6834,0.1152,99.5216,34.9001
0.1506,0.6912,0.1528,97.8764,34.9001
0.0110,0.6852,0.1028,99.5216,34.3126
0.0308,0.6891,0.0714,98.3968,32.3149
0.0107,0.6872,0.0831,98.7578,33.6075
0.0166,0.6851,0.0898,98.5899,34.9001
0.0045,0.6879,0.0502,99.8153,34.9001
0.0141,0.6934,0.0740,99.8153,37.6028
0.0071,0.6924,0.0582,99.2698,34.9001
0.0094,0.6982,0.0308,99.8153,34.9001
0.0072,0.6954,0.0251,99.8153,34.9001
0.0012,0.6987,0.0060,99.8153,34.9001
0.0047,0.6930,0.0080,99.8153,34.9001
0.0032,0.6963,0.0050,100.0000,34.9001
0.0034,0.6888,0.0187,99.1942,34.9001
0.0070,0.6911,0.0280,99.7062,34.9001
0.0145,0.6931,0.0192,99.8153,34.9001
0.0018,0.6941,0.0036,98.8249,34.9001
0.1556,0.6966,0.1215,99.7314,34.9001
0.0041,0.6934,0.0875,99.7566,34.9001
0.0069,0.6958,0.0707,99.8153,34.9001
0.0038,0.6957,0.0431,100.0000,34.9001
0.0021,0.6906,0.0509,99.8657,36.3102
0.0038,0.6982,0.0816,100.0000,34.9001
0.0038,0.6931,0.0709,100.0000,34.9001
0.0349,0.6951,0.1648,99.4125,34.1951
0.0131,0.6928,0.0080,99.8153,34.9001
0.0203,0.6970,0.0542,99.8153,34.9001
0.0020,0.6906,0.0157,99.8153,34.9001
0.0061,0.6864,0.0218,99.8153,34.9001
0.0006,0.6866,0.0453,99.8153,37.6028
0.0128,0.6786,0.0634,99.8153,37.0153
0.0057,0.6797,0.0405,99.8153,34.9001
0.0034,0.6798,0.0859,100.0000,34.9001
0.0022,0.6829,0.0365,99.7146,34.9001
0.0055,0.6826,0.0190,99.8069,34.9001
0.0267,0.6895,0.0260,100.0000,34.9001
0.0039,0.6872,0.0091,100.0000,35.1351
0.0031,0.6900,0.0089,100.0000,35.6052
0.0016,0.6921,0.0101,99.9161,35.4877
0.0020,0.6942,0.0115,100.0000,38.4254
0.0018,0.6863,0.0359,100.0000,37.2503
0.0102,0.6877,0.1033,100.0000,37.3678
0.0020,0.6901,0.0830,99.8153,36.8978
0.0152,0.6915,0.0556,99.8153,37.8378
0.0014,0.6854,0.0735,100.0000,36.7803
0.0009,0.6842,0.0494,100.0000,36.3102
0.0018,0.6969,0.0212,100.0000,34.9001
0.0730,0.6978,0.0550,96.8021,36.5452
0.2056,0.6913,0.6551,99.8153,37.8378
0.0056,0.6845,0.1284,99.8153,38.0729
0.0048,0.6731,0.0387,100.0000,41.0106
0.0066,0.6822,0.0233,99.8153,41.0106
0.0041,0.6798,0.0481,100.0000,39.9530
0.0031,0.7029,0.0462,100.0000,41.9506
0.0081,0.7202,0.1975,99.9916,41.0106
0.0085,0.7104,0.0041,99.8909,41.0106
0.0059,0.7018,0.0310,99.4880,43.7133
0.0138,0.7281,0.0398,97.7505,42.4207
0.1080,0.7302,0.1409,96.1390,41.0106
0.1041,0.7418,0.0746,97.8009,41.3631
0.0427,0.7773,0.0264,98.5899,41.0106
0.0240,0.8402,0.0181,98.7746,41.0106
0.0369,0.8706,0.0327,99.5551,41.0106
0.0298,0.8336,0.0184,99.4964,41.0106
0.0867,0.8195,0.1431,98.8501,41.0106
0.0246,0.8473,0.0725,99.6307,41.0106
0.0200,0.8006,0.0762,99.9748,41.0106
0.0148,0.8580,0.0226,100.0000,41.0106
0.0076,0.8479,0.0475,99.9664,41.0106
0.0127,0.8613,0.0983,100.0000,45.8284
0.0108,0.8377,0.1688,100.0000,47.3561
0.0254,0.8876,0.1093,99.8153,47.7086
0.0133,0.8719,0.1742,100.0000,50.2938
0.0111,0.9041,0.2737,99.0767,47.3561
0.2869,0.8521,0.9031,93.7049,40.8931
0.2571,0.8454,1.0536,96.9448,51.3514
0.0599,0.8633,0.1560,98.2877,46.1810
0.0326,0.8713,0.0694,99.8741,44.7709
0.0249,0.8574,0.1531,99.8237,40.8931
0.0118,0.8309,0.1504,99.6810,42.1857
0.0395,0.8090,0.1531,99.5132,37.7203
0.0197,0.8118,0.1381,98.5144,47.9436
0.0212,0.7830,0.1240,99.8489,39.8355
0.0195,0.7886,0.1396,99.8993,39.9530
0.0133,0.7779,0.1203,99.9412,40.0705
0.0134,0.8131,0.1092,100.0000,39.4830
0.0111,0.7787,0.1303,100.0000,40.0705
0.0111,0.7559,0.1249,98.2206,43.5958
0.0398,0.7602,0.4148,100.0000,41.9506
0.0086,0.7282,0.0731,100.0000,39.2479
0.0051,0.7244,0.0841,100.0000,44.6533
0.0093,0.7433,0.0970,99.7314,45.0059
0.0069,0.7296,0.1359,100.0000,45.0059
0.0049,0.7435,0.1250,100.0000,42.3032
0.0053,0.7224,0.1567,100.0000,40.3055
0.0052,0.7278,0.1472,99.4964,43.0082
0.3896,0.7276,0.7428,96.0970,45.4759
0.0603,0.7176,0.3357,99.4376,43.3608
0.0104,0.7033,0.1790,100.0000,44.1833
0.0069,0.7118,0.1251,100.0000,41.1281
0.0035,0.7034,0.1275,100.0000,39.2479
0.0044,0.6975,0.1273,99.9496,43.3608
0.0036,0.7025,0.1065,99.8573,45.0059
0.0165,0.6869,0.0855,99.2866,35.2526
0.0069,0.6938,0.1030,100.0000,41.0106
0.0040,0.6943,0.0865,99.9916,41.0106
0.0059,0.6851,0.0802,99.4964,41.0106
0.0042,0.6778,0.0648,99.8153,41.0106
0.0033,0.6791,0.0666,100.0000,40.1880
0.0907,0.6942,0.0840,86.4277,34.4301
0.1593,0.6852,2.1416,99.8153,45.0059
0.0031,0.6770,0.4274,100.0000,41.0106
0.0021,0.6843,0.2904,100.0000,40.7756
0.0011,0.6811,0.2513,100.0000,35.9577
0.0027,0.6806,0.1876,100.0000,35.2526
0.0017,0.6752,0.1644,100.0000,35.4877
0.0022,0.6785,0.1356,100.0000,36.0752
0.0023,0.6789,0.0732,100.0000,35.2526
0.0012,0.6745,0.0666,100.0000,35.2526
0.0017,0.6781,0.0518,100.0000,35.2526
0.0018,0.6828,0.0438,100.0000,35.2526
0.0021,0.6754,0.0595,100.0000,35.2526
0.0092,0.6797,0.0639,98.1786,35.2526
0.0033,0.6643,0.0382,100.0000,35.2526
0.0013,0.6758,0.0343,99.7650,34.3126
0.2966,0.6783,0.5902,98.9592,39.2479
0.0087,0.6767,0.2300,100.0000,38.0729
0.0064,0.6761,0.0608,99.9916,41.0106
0.0048,0.6794,0.0332,99.9077,41.0106
0.0030,0.6770,0.0328,100.0000,41.0106
0.0012,0.6791,0.0297,99.8153,41.4806
0.0100,0.6800,0.0354,99.8153,41.7156
0.0061,0.6808,0.0571,100.0000,41.5981
0.0030,0.6751,0.1072,100.0000,41.3631
0.0023,0.6854,0.0896,100.0000,41.0106
0.0029,0.6756,0.0601,100.0000,41.0106
0.0018,0.6817,0.0711,100.0000,41.0106
0.0009,0.6777,0.0429,100.0000,41.0106
0.0028,0.6750,0.0701,100.0000,40.4230
0.0013,0.6785,0.0300,100.0000,41.0106
0.0022,0.6781,0.0483,100.0000,40.8931
0.0022,0.6759,0.0422,100.0000,41.0106
0.0025,0.6737,0.0380,100.0000,41.0106
0.0391,0.6761,0.0531,95.0394,41.9506
0.5579,0.6820,0.7985,99.7146,41.0106
0.0065,0.6714,0.1951,99.7146,41.0106
0.0040,0.6669,0.1560,99.8993,41.0106
