1.2481,0.6632,1.2981,63.7122,53.5280,53.5280
0.8679,0.5786,1.4502,74.5916,48.1752,53.5280
0.6218,0.5038,1.9150,80.1877,58.1509,58.1509
0.5071,0.4949,2.2399,84.0806,51.7032,58.1509
0.3859,0.4702,2.6112,86.6006,55.9611,58.1509
0.3935,0.4430,3.0374,92.6573,60.3406,60.3406
0.2344,0.4411,3.4956,94.5777,56.5693,60.3406
0.1942,0.4563,3.6892,93.6827,62.1655,62.1655
0.1785,0.4643,3.8204,94.8818,59.0024,62.1655
0.1348,0.4682,4.1136,96.8631,60.0973,62.1655
0.0974,0.4771,4.8532,98.6444,59.6107,62.1655
0.0599,0.4858,5.0845,98.7921,61.1922,62.1655
0.0745,0.5154,5.1279,98.8964,63.8686,63.8686
0.0575,0.5155,5.2749,92.2141,64.1119,64.1119
0.0428,0.4532,2.9819,100.0000,36.9830,64.1119
0.0299,0.5353,0.6554,100.0000,51.7032,64.1119
0.0226,0.5158,0.1661,100.0000,56.9343,64.1119
0.0241,0.6005,0.1602,100.0000,57.0560,64.1119
0.0160,0.5835,0.2087,100.0000,54.3796,64.1119
0.0300,0.5470,0.1270,100.0000,48.7835,64.1119
0.1902,0.5435,0.5361,100.0000,59.7324,64.1119
0.0229,0.5130,0.1631,100.0000,59.7324,64.1119
0.9183,0.5934,0.3629,100.0000,52.7981,64.1119
0.2268,0.5902,0.3803,100.0000,54.8662,64.1119
0.0932,0.5804,0.2629,100.0000,54.7445,64.1119
0.0854,0.6092,0.3804,100.0000,54.2579,64.1119
0.0340,0.5920,0.1515,100.0000,55.9611,64.1119
0.0981,0.5642,0.4786,100.0000,55.3528,64.1119
0.0184,0.5136,0.1915,100.0000,55.9611,64.1119
0.0073,0.5093,0.2002,100.0000,59.6107,64.1119
0.0155,0.5524,0.1804,100.0000,61.9221,64.1119
0.0185,0.4759,0.3318,100.0000,58.8808,64.1119
0.0095,0.4998,0.3236,100.0000,55.2311,64.1119
0.0446,0.5337,0.1435,100.0000,55.5961,64.1119
0.0109,0.5066,0.1092,100.0000,55.8394,64.1119
0.0059,0.5328,0.2116,100.0000,59.8540,64.1119
0.0221,0.6332,0.1071,100.0000,55.7178,64.1119
0.2346,0.6251,0.6893,100.0000,59.8540,64.1119
0.0296,0.6393,0.3892,100.0000,60.3406,64.1119
0.0191,0.6140,0.4521,100.0000,56.2044,64.1119
0.0133,0.5691,0.1372,100.0000,59.7324,64.1119
0.0202,0.6073,0.1121,100.0000,59.7324,64.1119
0.0464,0.5862,0.2345,100.0000,56.3260,64.1119
0.0064,0.5885,0.1610,100.0000,60.9489,64.1119
0.0149,0.6328,0.1328,100.0000,60.2190,64.1119
0.0759,0.6250,0.1807,100.0000,51.8248,64.1119
0.0384,0.6325,0.1058,100.0000,55.3528,64.1119
0.0234,0.6203,0.0766,100.0000,55.2311,64.1119
0.0143,0.6148,0.1977,100.0000,55.8394,64.1119
0.0087,0.6361,0.0646,100.0000,54.1363,64.1119
0.0185,0.6550,0.0728,100.0000,53.4063,64.1119
0.1480,0.6446,0.9202,100.0000,50.4866,64.1119
0.0235,0.6428,0.4767,100.0000,53.1630,64.1119
0.0126,0.6267,0.3139,100.0000,54.9878,64.1119
0.0055,0.6326,0.1174,100.0000,53.4063,64.1119
0.0154,0.6865,0.5928,100.0000,60.0973,64.1119
0.0028,0.6680,0.0979,100.0000,59.7324,64.1119
0.0044,0.6312,0.2151,100.0000,56.0827,64.1119
0.0031,0.6350,0.2613,100.0000,54.0146,64.1119
0.0121,0.6486,0.2238,100.0000,52.9197,64.1119
0.0062,0.6266,0.2132,100.0000,51.3382,64.1119
0.0331,0.5921,0.2130,100.0000,57.9075,64.1119
0.0159,0.6055,0.2918,100.0000,61.5572,64.1119
0.0322,0.6495,0.5046,100.0000,62.2871,64.1119
0.1007,0.6275,0.2606,100.0000,58.8808,64.1119
0.0092,0.6523,0.2676,100.0000,61.1922,64.1119
0.1157,0.6650,0.4674,100.0000,64.2336,64.2336
0.1822,0.6613,1.6012,100.0000,53.7713,64.2336
0.0451,0.6213,0.4525,100.0000,52.1898,64.2336
0.0191,0.6737,0.1968,100.0000,51.3382,64.2336
0.0045,0.6358,0.3815,100.0000,52.1898,64.2336
0.0070,0.6353,0.1212,100.0000,54.9878,64.2336
0.0122,0.6146,0.2444,100.0000,57.6642,64.2336
0.0119,0.6871,0.2667,100.0000,68.0049,68.0049
0.0124,0.6736,0.3431,100.0000,55.1095,68.0049
0.0113,0.6538,0.4257,100.0000,58.2725,68.0049
0.0470,0.6311,0.1391,100.0000,61.1922,68.0049
0.0027,0.7045,0.2798,100.0000,59.4891,68.0049
0.0220,0.6670,0.0381,100.0000,64.1119,68.0049
0.0249,0.6885,0.4489,100.0000,59.3674,68.0049
0.6904,0.6553,0.5763,100.0000,63.2603,68.0049
0.0181,0.6497,0.4319,100.0000,60.0973,68.0049
0.0120,0.6397,0.5773,100.0000,59.3674,68.0049
0.0379,0.6679,0.2460,100.0000,59.4891,68.0049
0.0083,0.6671,0.1696,100.0000,61.1922,68.0049
0.0040,0.6817,0.2167,100.0000,60.8273,68.0049
0.0042,0.6920,0.3435,100.0000,59.3674,68.0049
0.0573,0.6616,0.4605,100.0000,59.0024,68.0049
0.0056,0.6709,0.1456,100.0000,55.7178,68.0049
0.0096,0.6335,0.1165,100.0000,54.9878,68.0049
0.0060,0.6170,0.2041,100.0000,58.6375,68.0049
0.0056,0.6595,0.2717,100.0000,61.8005,68.0049
0.0232,0.6674,0.1570,100.0000,60.9489,68.0049
0.0118,0.6461,0.1599,100.0000,59.3674,68.0049
0.0078,0.6557,0.0854,100.0000,54.7445,68.0049
0.0029,0.6496,0.0526,100.0000,56.9343,68.0049
0.0022,0.6454,0.4036,100.0000,56.9343,68.0049
0.0036,0.6839,0.0430,100.0000,59.0024,68.0049
0.0031,0.6318,0.0239,100.0000,59.0024,68.0049
0.0025,0.6683,0.1867,100.0000,56.6910,68.0049
0.0020,0.6736,0.0497,100.0000,59.0024,68.0049
0.0012,0.6485,0.1820,100.0000,59.0024,68.0049
0.0033,0.6777,0.1327,100.0000,55.9611,68.0049
0.0036,0.6485,0.1857,100.0000,55.2311,68.0049
0.0015,0.6527,0.0491,100.0000,59.0024,68.0049
0.0022,0.6597,0.0483,100.0000,60.4623,68.0049
0.0035,0.6691,0.1345,100.0000,59.0024,68.0049
0.2443,0.6489,0.5582,100.0000,68.3698,68.3698
0.0123,0.6593,0.2668,100.0000,65.8151,68.3698
0.0158,0.6604,0.2224,100.0000,57.4209,68.3698
0.0270,0.6646,0.3105,100.0000,60.3406,68.3698
0.0192,0.6960,0.1054,100.0000,59.1241,68.3698
0.0028,0.6746,0.2376,100.0000,56.5693,68.3698
0.0038,0.6794,0.1905,100.0000,56.5693,68.3698
0.0027,0.6898,0.1345,100.0000,53.8929,68.3698
0.0041,0.6432,0.1107,100.0000,53.1630,68.3698
0.0042,0.6646,0.0454,100.0000,53.1630,68.3698
0.0143,0.6590,0.8805,100.0000,59.1241,68.3698
0.0028,0.6648,0.0661,100.0000,59.0024,68.3698
0.0023,0.7316,0.1223,100.0000,61.4355,68.3698
0.4819,0.6939,0.2552,100.0000,56.8127,68.3698
0.0164,0.6653,0.1454,100.0000,57.4209,68.3698
0.0155,0.6733,0.0626,100.0000,57.4209,68.3698
0.0035,0.6407,0.0719,100.0000,56.9343,68.3698
0.0046,0.6568,0.0766,100.0000,56.9343,68.3698
0.0052,0.6648,0.0448,100.0000,59.0024,68.3698
0.0969,0.6773,0.6511,100.0000,53.0414,68.3698
0.0017,0.6606,0.1534,100.0000,53.1630,68.3698
0.0044,0.6879,0.0207,100.0000,53.1630,68.3698
0.0042,0.6726,0.1518,100.0000,53.1630,68.3698
0.0058,0.6719,0.0146,100.0000,53.1630,68.3698
0.0092,0.6475,0.0131,100.0000,53.1630,68.3698
0.1223,0.6664,0.0802,100.0000,53.1630,68.3698
0.0412,0.6357,0.2545,100.0000,57.0560,68.3698
0.0671,0.6236,0.1297,100.0000,60.3406,68.3698
0.0044,0.6589,0.5217,100.0000,60.3406,68.3698
0.0124,0.6627,0.1295,100.0000,57.0560,68.3698
0.0069,0.6633,0.1300,100.0000,54.1363,68.3698
0.0025,0.6692,0.0703,100.0000,54.8662,68.3698
0.0037,0.7089,0.0427,100.0000,54.8662,68.3698
0.0028,0.6556,0.1267,100.0000,54.8662,68.3698
0.0026,0.6595,0.1074,100.0000,54.8662,68.3698
0.0038,0.6699,0.1169,100.0000,54.8662,68.3698
0.0024,0.6889,0.0268,100.0000,54.8662,68.3698
0.0030,0.6960,0.0945,100.0000,52.5547,68.3698
0.0031,0.6777,0.0454,100.0000,53.1630,68.3698
0.0016,0.7005,0.0960,100.0000,53.1630,68.3698
0.0030,0.6733,0.0572,100.0000,54.0146,68.3698
0.0027,0.6561,0.0318,100.0000,53.1630,68.3698
0.0040,0.6618,0.1151,100.0000,55.8394,68.3698
0.0045,0.6765,0.0980,100.0000,51.0949,68.3698
0.0016,0.6831,0.0638,100.0000,51.0949,68.3698
0.0020,0.6720,0.1173,100.0000,52.7981,68.3698
0.0039,0.7031,0.0825,100.0000,53.1630,68.3698
0.0072,0.7423,0.0579,100.0000,53.1630,68.3698
0.0023,0.6941,0.1030,100.0000,53.1630,68.3698
0.0035,0.7258,0.0419,100.0000,54.7445,68.3698
0.0009,0.7134,0.0381,100.0000,54.8662,68.3698
0.5416,0.7085,0.5047,100.0000,52.0681,68.3698
0.0087,0.6793,0.0865,100.0000,51.0949,68.3698
0.0027,0.7001,0.0459,100.0000,51.0949,68.3698
0.0030,0.6945,0.0484,100.0000,51.0949,68.3698
0.0600,0.6687,0.1181,100.0000,49.7567,68.3698
0.0099,0.6580,0.1164,100.0000,49.5134,68.3698
0.0082,0.6773,0.1218,100.0000,53.2847,68.3698
0.0052,0.6956,0.0675,100.0000,53.1630,68.3698
0.0059,0.7083,0.2818,100.0000,52.7981,68.3698
0.0047,0.7152,0.0202,100.0000,52.7981,68.3698
0.0019,0.7020,0.0991,100.0000,52.7981,68.3698
0.0011,0.7127,0.0208,100.0000,52.7981,68.3698
0.0035,0.7157,0.0250,100.0000,54.8662,68.3698
0.0023,0.6851,0.0134,100.0000,54.8662,68.3698
0.0013,0.6786,0.0279,100.0000,52.7981,68.3698
0.0046,0.6686,0.0210,100.0000,52.7981,68.3698
0.0012,0.6888,0.0707,100.0000,54.2579,68.3698
0.0026,0.7146,0.1040,100.0000,55.1095,68.3698
0.0032,0.6882,0.0723,100.0000,54.7445,68.3698
0.0022,0.6836,0.0735,100.0000,54.8662,68.3698
0.4015,0.6777,0.1990,100.0000,55.9611,68.3698
0.3094,0.6841,0.3037,100.0000,54.2579,68.3698
0.0127,0.6738,0.0186,100.0000,54.8662,68.3698
0.0116,0.6599,0.0156,100.0000,54.8662,68.3698
0.0075,0.6960,0.1173,100.0000,54.8662,68.3698
0.0040,0.6471,0.0165,100.0000,54.8662,68.3698
0.0092,0.6789,0.1350,100.0000,54.8662,68.3698
0.0102,0.6705,0.0186,100.0000,54.8662,68.3698
0.0065,0.6839,0.1248,100.0000,54.8662,68.3698
0.0069,0.6695,0.0900,100.0000,54.8662,68.3698
0.0042,0.6736,0.0147,100.0000,54.8662,68.3698
0.0037,0.6834,0.0233,100.0000,52.6764,68.3698
0.0034,0.6869,0.0488,100.0000,50.7299,68.3698
0.0076,0.6851,0.1230,100.0000,44.7689,68.3698
0.0019,0.6837,0.1420,100.0000,42.7007,68.3698
0.0019,0.6992,0.2643,100.0000,48.4185,68.3698
0.0036,0.6955,0.1793,100.0000,50.2433,68.3698
0.0037,0.6802,0.1856,100.0000,52.7981,68.3698
0.0119,0.6863,0.1090,100.0000,56.9343,68.3698
0.0025,0.6742,0.0481,100.0000,58.7591,68.3698
0.0056,0.7015,0.4134,100.0000,58.3942,68.3698
0.0015,0.6855,0.3631,100.0000,54.2579,68.3698
0.0025,0.6993,0.0204,100.0000,54.8662,68.3698
0.0042,0.6948,0.0123,100.0000,54.8662,68.3698
0.0012,0.6915,0.0097,100.0000,54.8662,68.3698
0.0026,0.6976,0.1049,100.0000,54.8662,68.3698
0.0025,0.6777,0.0421,100.0000,58.7591,68.3698
0.1791,0.6534,0.2889,100.0000,63.7470,68.3698
0.0048,0.7000,0.0902,100.0000,58.3942,68.3698
0.0042,0.7239,0.0718,100.0000,57.4209,68.3698
0.0071,0.6989,0.6008,100.0000,53.4063,68.3698
0.0651,0.6944,0.3570,100.0000,58.0292,68.3698
0.0028,0.6675,0.1286,100.0000,60.9489,68.3698
0.0024,0.6863,0.0930,100.0000,62.2871,68.3698
0.0027,0.7074,0.2196,100.0000,59.8540,68.3698
0.2121,0.6940,0.1276,100.0000,57.1776,68.3698
0.0105,0.6862,0.0193,100.0000,57.1776,68.3698
0.0050,0.7338,0.0157,100.0000,57.1776,68.3698
0.0086,0.6787,0.0820,100.0000,55.1095,68.3698
0.0035,0.6895,0.2214,100.0000,54.8662,68.3698
0.0060,0.6895,0.0995,100.0000,56.0827,68.3698
0.0079,0.6577,0.3960,100.0000,44.0389,68.3698
0.0023,0.6725,0.4565,100.0000,48.6618,68.3698
0.0033,0.6898,0.2085,100.0000,53.6496,68.3698
0.0010,0.7007,0.2387,100.0000,50.4866,68.3698
0.0025,0.6973,0.1758,100.0000,53.6496,68.3698
0.0020,0.7033,0.1735,100.0000,55.2311,68.3698
0.0016,0.6873,0.1445,100.0000,58.8808,68.3698
0.0029,0.6928,0.1755,100.0000,57.6642,68.3698
0.0010,0.7008,0.1088,100.0000,56.6910,68.3698
0.1122,0.6881,0.0934,100.0000,57.1776,68.3698
0.0165,0.6824,0.1471,100.0000,58.0292,68.3698
0.0858,0.6644,1.4823,100.0000,58.7591,68.3698
0.0353,0.6741,0.1039,100.0000,58.3942,68.3698
0.0058,0.6978,0.0274,100.0000,58.7591,68.3698
0.0078,0.6943,0.0481,100.0000,58.7591,68.3698
0.0084,0.7187,0.0721,100.0000,54.0146,68.3698
0.0380,0.6844,0.3211,100.0000,57.1776,68.3698
0.0038,0.6825,0.1420,100.0000,59.2457,68.3698
0.0017,0.6749,0.1272,100.0000,59.0024,68.3698
0.0225,0.7114,0.1300,100.0000,58.5158,68.3698
0.0036,0.7007,0.0850,100.0000,58.0292,68.3698
0.0033,0.6781,0.3329,100.0000,56.6910,68.3698
0.0028,0.6900,0.0533,100.0000,56.0827,68.3698
0.0011,0.6936,0.1778,100.0000,58.1509,68.3698
0.0019,0.6913,0.0720,100.0000,56.6910,68.3698
0.0006,0.7121,0.0418,100.0000,56.0827,68.3698
0.0007,0.7033,0.0292,100.0000,54.3796,68.3698
0.0039,0.7174,0.0531,100.0000,57.4209,68.3698
0.0857,0.7255,1.3161,100.0000,55.4745,68.3698
0.0395,0.7040,0.5201,100.0000,59.3674,68.3698
0.0314,0.6762,1.2705,100.0000,54.3796,68.3698
0.0051,0.6992,0.0907,100.0000,56.5693,68.3698
0.0301,0.6818,0.2974,100.0000,54.8662,68.3698
0.1652,0.6839,0.3606,100.0000,61.0706,68.3698
0.0221,0.7016,0.1550,100.0000,58.2725,68.3698
0.0018,0.6768,0.0661,100.0000,57.4209,68.3698
0.0192,0.6873,0.1157,100.0000,56.0827,68.3698
0.0203,0.6835,0.0165,100.0000,56.0827,68.3698
0.0076,0.7062,0.0175,100.0000,54.3796,68.3698
0.0028,0.6947,0.1065,100.0000,56.0827,68.3698
0.0047,0.6935,0.0587,100.0000,56.0827,68.3698
0.0111,0.6952,0.2294,100.0000,57.6642,68.3698
0.0316,0.7114,0.0882,100.0000,56.0827,68.3698
0.0081,0.7123,0.5952,100.0000,56.0827,68.3698
0.0029,0.7017,0.3367,100.0000,56.0827,68.3698
0.0026,0.7276,0.0823,100.0000,54.2579,68.3698
0.0018,0.6942,0.0586,100.0000,55.1095,68.3698
0.0034,0.7096,0.0551,100.0000,54.7445,68.3698
0.0014,0.7107,0.2318,100.0000,54.5012,68.3698
0.0087,0.7087,0.2032,100.0000,54.0146,68.3698
0.0018,0.7081,0.1829,100.0000,50.8516,68.3698
0.0033,0.6894,0.1205,100.0000,55.7178,68.3698
0.0023,0.7031,0.0715,100.0000,55.9611,68.3698
0.0009,0.6822,0.0785,100.0000,56.0827,68.3698
0.0011,0.7122,0.1002,100.0000,54.3796,68.3698
0.0034,0.6869,0.1997,100.0000,54.3796,68.3698
0.0023,0.7229,0.1030,100.0000,56.2044,68.3698
0.1824,0.6935,0.5275,100.0000,57.5426,68.3698
0.5134,0.6772,0.6558,100.0000,57.7859,68.3698
0.0032,0.6885,0.0532,100.0000,56.0827,68.3698
0.0186,0.6783,0.5198,100.0000,56.0827,68.3698
0.0102,0.7012,0.0413,100.0000,56.0827,68.3698
0.0033,0.7156,0.4852,100.0000,57.1776,68.3698
0.0054,0.7015,0.1281,100.0000,58.7591,68.3698
0.0798,0.6983,0.7236,100.0000,55.5961,68.3698
0.0166,0.6764,0.1113,100.0000,57.2993,68.3698
0.0183,0.6736,0.5158,100.0000,54.3796,68.3698
0.0035,0.6754,0.0605,100.0000,56.4477,68.3698
0.0039,0.6719,0.2183,100.0000,54.5012,68.3698
0.0365,0.6614,0.1675,100.0000,56.6910,68.3698
0.0036,0.6873,0.2323,100.0000,54.5012,68.3698
0.0065,0.6748,0.2114,100.0000,58.6375,68.3698
0.0022,0.6992,0.2733,100.0000,55.2311,68.3698
0.0050,0.6927,0.1509,100.0000,57.0560,68.3698
0.0026,0.6771,0.3699,100.0000,56.8127,68.3698
0.0020,0.6952,0.1117,100.0000,57.5426,68.3698
0.0011,0.6900,0.2540,100.0000,56.0827,68.3698
0.0009,0.7004,0.1154,100.0000,56.3260,68.3698
0.0018,0.7038,0.1843,100.0000,56.5693,68.3698
0.0008,0.6908,0.1319,100.0000,56.8127,68.3698
0.0019,0.6992,0.1227,100.0000,51.2165,68.3698
0.0015,0.6881,0.0920,100.0000,53.2847,68.3698
0.0011,0.6970,0.1261,100.0000,51.2165,68.3698
0.0034,0.6852,0.1564,100.0000,56.9343,68.3698
0.0012,0.7175,0.1268,100.0000,57.1776,68.3698
0.0087,0.7067,0.1449,100.0000,54.3796,68.3698
0.0012,0.6930,0.0942,100.0000,57.9075,68.3698
0.0082,0.7002,0.4667,100.0000,51.0949,68.3698
0.0060,0.6909,0.4302,100.0000,42.0925,68.3698
0.0020,0.6836,0.1978,100.0000,52.1898,68.3698
0.0021,0.6929,0.4290,100.0000,51.4599,68.3698
0.1665,0.7030,0.2006,100.0000,59.1241,68.3698
0.0020,0.6888,0.1253,100.0000,59.0024,68.3698
0.0009,0.6881,0.1479,100.0000,59.9757,68.3698
0.0022,0.6943,0.1422,100.0000,49.2701,68.3698
0.0011,0.6791,0.1178,100.0000,49.3917,68.3698
0.0127,0.6958,0.2344,100.0000,50.3650,68.3698
0.1334,0.6795,0.4572,100.0000,44.4039,68.3698
0.0069,0.6904,0.1368,100.0000,47.4453,68.3698
0.0190,0.6935,0.7396,100.0000,45.1338,68.3698
0.0807,0.7002,0.3571,100.0000,47.8102,68.3698
0.0006,0.6808,0.1276,100.0000,52.1898,68.3698
0.0041,0.6766,0.0564,100.0000,51.4599,68.3698
0.0133,0.6839,0.5862,100.0000,50.4866,68.3698
0.0067,0.6860,0.3133,100.0000,46.7153,68.3698
0.0022,0.6952,0.2159,100.0000,54.1363,68.3698
0.0014,0.6885,0.3661,100.0000,52.7981,68.3698
0.0002,0.7019,0.3333,100.0000,55.2311,68.3698
0.0013,0.6835,0.0639,100.0000,54.1363,68.3698
0.0006,0.6993,0.2257,100.0000,53.4063,68.3698
0.0847,0.7010,0.3861,100.0000,56.4477,68.3698
0.0024,0.6881,0.1950,100.0000,56.2044,68.3698
0.0706,0.6811,0.1748,100.0000,61.0706,68.3698
0.0067,0.6772,0.2651,100.0000,57.2993,68.3698
