1.2481,0.6632,1.2981,63.7122,53.5280,53.5280
0.0073,0.6880,0.2080,100.0000,56.5693,68.3698
0.0123,0.6888,0.3342,100.0000,53.0414,68.3698
0.0965,0.6977,0.6221,100.0000,57.7859,68.3698
0.0531,0.6992,0.3112,100.0000,61.0706,68.3698
0.0031,0.6806,0.1477,100.0000,61.0706,68.3698
0.0217,0.6812,0.1656,100.0000,61.0706,68.3698
0.0034,0.6719,0.0574,100.0000,61.0706,68.3698
0.0013,0.6829,0.3630,100.0000,61.0706,68.3698
0.0026,0.6717,0.0423,100.0000,61.0706,68.3698
0.0147,0.6623,0.0452,100.0000,60.0973,68.3698
0.0030,0.6824,0.0298,100.0000,61.0706,68.3698
0.0486,0.6679,0.1365,100.0000,61.0706,68.3698
0.0018,0.6816,0.0469,100.0000,61.0706,68.3698
0.0050,0.6855,0.1527,100.0000,59.2457,68.3698
0.0024,0.7031,0.1340,100.0000,54.0146,68.3698
0.0063,0.6739,0.1205,100.0000,52.1898,68.3698
0.0018,0.6802,0.1036,100.0000,52.9197,68.3698
0.0096,0.6765,0.1031,100.0000,49.2701,68.3698
0.0009,0.7073,0.2868,100.0000,43.6740,68.3698
0.0017,0.6932,0.2263,100.0000,49.5134,68.3698
0.0031,0.6942,0.0851,100.0000,56.0827,68.3698
0.0008,0.7000,0.3317,100.0000,56.0827,68.3698
0.0016,0.6890,0.0394,100.0000,56.0827,68.3698
0.0002,0.6814,0.0578,100.0000,55.5961,68.3698
0.0011,0.6888,0.0970,100.0000,55.1095,68.3698
0.0009,0.6882,0.0570,100.0000,57.0560,68.3698
0.0024,0.7041,0.2035,100.0000,59.2457,68.3698
0.0085,0.6931,0.3184,100.0000,58.0292,68.3698
0.0648,0.6863,0.5074,100.0000,56.3260,68.3698
0.0006,0.6895,0.1788,100.0000,58.7591,68.3698
0.0060,0.6937,0.1465,100.0000,60.5839,68.3698
0.0025,0.6940,0.2392,100.0000,62.7737,68.3698
0.0015,0.7161,0.0527,100.0000,61.0706,68.3698
0.0019,0.7162,0.1884,100.0000,61.0706,68.3698
0.0406,0.7077,0.3351,100.0000,59.2457,68.3698
0.1711,0.7002,0.1500,100.0000,63.7470,68.3698
0.0064,0.6869,0.0284,100.0000,63.7470,68.3698
0.0090,0.6833,0.0290,100.0000,63.7470,68.3698
0.0039,0.6804,0.2160,100.0000,63.7470,68.3698
0.0028,0.6901,0.1460,100.0000,63.7470,68.3698
0.0028,0.6977,0.0502,100.0000,61.0706,68.3698
0.0109,0.6859,0.1307,100.0000,59.0024,68.3698
0.0010,0.6842,0.2243,100.0000,59.0024,68.3698
0.0018,0.6839,0.0866,100.0000,61.0706,68.3698
0.0090,0.6814,0.1068,100.0000,60.0973,68.3698
0.0014,0.6940,0.2777,100.0000,62.1655,68.3698
0.0014,0.6641,0.0745,100.0000,56.4477,68.3698
0.0012,0.6884,0.1663,100.0000,55.2311,68.3698
0.0017,0.6750,0.1142,100.0000,56.0827,68.3698
0.0015,0.7173,0.0264,100.0000,56.0827,68.3698
0.0024,0.7098,0.0657,100.0000,56.0827,68.3698
0.0002,0.7130,0.0824,100.0000,56.0827,68.3698
0.0069,0.6918,0.1167,100.0000,56.0827,68.3698
0.0084,0.7004,0.0192,100.0000,56.0827,68.3698
0.0161,0.6994,0.7043,100.0000,51.0949,68.3698
0.0142,0.6971,0.4072,100.0000,51.0949,68.3698
0.0003,0.7084,0.6999,100.0000,56.0827,68.3698
0.0027,0.6900,0.6343,100.0000,56.0827,68.3698
0.0098,0.6984,0.2930,100.0000,56.2044,68.3698
0.0032,0.6918,0.2197,100.0000,51.3382,68.3698
0.0020,0.6870,0.2542,100.0000,54.6229,68.3698
0.0011,0.6908,0.0824,100.0000,58.7591,68.3698
0.0017,0.7074,0.0194,100.0000,58.7591,68.3698
0.0015,0.7054,0.0347,100.0000,58.7591,68.3698
0.0016,0.7107,0.4191,100.0000,58.7591,68.3698
0.0008,0.6806,1.1123,100.0000,63.1387,68.3698
0.0015,0.7006,0.0790,100.0000,54.0146,68.3698
0.1924,0.6835,0.4483,100.0000,54.0146,68.3698
0.2279,0.6695,0.3469,100.0000,48.4185,68.3698
0.0086,0.6926,0.4273,100.0000,53.4063,68.3698
0.0077,0.7007,0.0950,100.0000,52.7981,68.3698
0.0046,0.6912,0.1787,100.0000,49.2701,68.3698
0.0050,0.6774,0.1495,100.0000,49.2701,68.3698
0.0131,0.6764,0.6085,100.0000,51.3382,68.3698
0.0090,0.6541,0.1991,100.0000,51.3382,68.3698
0.0950,0.6512,0.1751,100.0000,51.3382,68.3698
0.0087,0.6565,0.1848,100.0000,49.5134,68.3698
0.0011,0.6911,0.0898,100.0000,49.2701,68.3698
0.0159,0.6716,0.1541,100.0000,50.2433,68.3698
0.0036,0.6564,0.0839,100.0000,51.7032,68.3698
0.0026,0.6712,0.0725,100.0000,54.0146,68.3698
0.0017,0.6786,0.0698,100.0000,56.9343,68.3698
0.0038,0.6931,0.0691,100.0000,56.0827,68.3698
0.0019,0.6797,0.0886,100.0000,56.0827,68.3698
0.0175,0.6903,0.6169,100.0000,54.0146,68.3698
0.0027,0.7048,0.0357,100.0000,56.0827,68.3698
0.0015,0.7023,0.0844,100.0000,54.0146,68.3698
0.0031,0.7062,0.5818,100.0000,56.0827,68.3698
0.0017,0.6878,0.2665,100.0000,56.0827,68.3698
0.0013,0.6903,0.1329,100.0000,56.0827,68.3698
0.0018,0.6976,0.3756,100.0000,54.0146,68.3698
0.0038,0.7015,0.0582,100.0000,56.0827,68.3698
0.0067,0.6748,0.0510,100.0000,54.0146,68.3698
0.0027,0.6993,0.0779,100.0000,56.0827,68.3698
0.0007,0.6849,0.0804,100.0000,54.5012,68.3698
0.0008,0.6812,0.3854,100.0000,45.9854,68.3698
0.0017,0.6816,0.9983,100.0000,48.1752,68.3698
0.0027,0.7101,0.5763,100.0000,49.7567,68.3698
0.0443,0.6640,0.3076,100.0000,54.0146,68.3698
0.0006,0.7009,0.0737,100.0000,54.5012,68.3698
0.1614,0.6620,0.4082,100.0000,52.5547,68.3698
0.1172,0.6623,0.5004,100.0000,51.9465,68.3698
0.0027,0.6878,0.1628,100.0000,51.9465,68.3698
0.0099,0.6765,0.1303,100.0000,54.0146,68.3698
0.0568,0.6912,0.1248,100.0000,54.0146,68.3698
0.0082,0.6932,0.4364,100.0000,53.7713,68.3698
0.0048,0.6766,0.0513,100.0000,54.0146,68.3698
0.0197,0.6951,0.0216,100.0000,54.0146,68.3698
0.0030,0.6808,0.0134,100.0000,54.0146,68.3698
0.0016,0.6637,0.0091,100.0000,54.0146,68.3698
0.0084,0.6757,0.5608,100.0000,54.0146,68.3698
0.0081,0.7267,0.4127,100.0000,58.0292,68.3698
0.0020,0.6865,0.2070,100.0000,59.4891,68.3698
0.0013,0.6875,0.1021,100.0000,61.0706,68.3698
0.0007,0.6931,0.1678,100.0000,58.7591,68.3698
0.0015,0.6797,0.4685,100.0000,58.5158,68.3698
0.0017,0.6935,0.4062,100.0000,56.6910,68.3698
0.0023,0.6965,0.0780,100.0000,52.6764,68.3698
0.0013,0.6884,0.2955,100.0000,55.3528,68.3698
0.0024,0.6942,0.1502,100.0000,57.1776,68.3698
0.0172,0.7148,0.7282,100.0000,61.8005,68.3698
0.0005,0.6797,0.3140,100.0000,61.8005,68.3698
0.0020,0.7044,0.1366,100.0000,61.8005,68.3698
0.0019,0.6799,0.0393,100.0000,61.8005,68.3698
0.0250,0.7046,0.0736,100.0000,59.4891,68.3698
0.0124,0.6955,0.4659,100.0000,59.4891,68.3698
0.0041,0.6817,0.3486,100.0000,58.2725,68.3698
0.0572,0.6869,0.3002,100.0000,54.0146,68.3698
0.0042,0.6777,0.2343,100.0000,54.8662,68.3698
0.0007,0.6865,0.3842,100.0000,57.9075,68.3698
0.0007,0.6795,0.4207,100.0000,56.2044,68.3698
0.0024,0.6856,0.1589,100.0000,55.9611,68.3698
0.0008,0.6781,0.0974,100.0000,60.5839,68.3698
0.0022,0.7076,0.1139,100.0000,61.3139,68.3698
0.0012,0.6963,0.0846,100.0000,60.5839,68.3698
0.0009,0.7010,0.0546,100.0000,64.2336,68.3698
0.0014,0.6762,0.0654,100.0000,64.2336,68.3698
0.0022,0.6770,0.0466,100.0000,64.2336,68.3698
0.1692,0.7057,0.5883,100.0000,64.2336,68.3698
0.0015,0.6813,0.1963,100.0000,64.2336,68.3698
0.0028,0.6828,0.3402,100.0000,64.5985,68.3698
0.0055,0.6760,0.0353,100.0000,64.8418,68.3698
0.0010,0.6933,0.1891,100.0000,67.7616,68.3698
0.0152,0.6889,0.2008,100.0000,62.1655,68.3698
0.0021,0.7085,0.1001,100.0000,62.1655,68.3698
0.0017,0.6908,0.0174,100.0000,61.8005,68.3698
0.0049,0.6966,0.1578,100.0000,60.8273,68.3698
0.0023,0.6843,0.0229,100.0000,60.7056,68.3698
0.0052,0.6754,0.0186,100.0000,62.1655,68.3698
0.0021,0.7140,0.2523,100.0000,62.1655,68.3698
0.0018,0.7360,0.2109,100.0000,55.9611,68.3698
0.4977,0.6980,0.2799,100.0000,59.6107,68.3698
0.0014,0.6649,0.1028,100.0000,55.3528,68.3698
0.0036,0.6967,0.8482,100.0000,56.0827,68.3698
0.0752,0.6868,0.4476,100.0000,58.8808,68.3698
0.0067,0.7048,0.0730,100.0000,64.9635,68.3698
0.0010,0.6593,0.0818,100.0000,66.1800,68.3698
0.0011,0.6839,0.3448,100.0000,66.1800,68.3698
0.0031,0.6580,0.1410,100.0000,64.2336,68.3698
0.0037,0.7027,0.1306,100.0000,60.8273,68.3698
0.0019,0.6727,0.2488,100.0000,60.3406,68.3698
0.0026,0.6850,0.0507,100.0000,58.7591,68.3698
0.0013,0.6825,0.2451,100.0000,58.7591,68.3698
0.0006,0.6763,0.2560,100.0000,59.2457,68.3698
0.0063,0.6961,1.0629,100.0000,60.8273,68.3698
0.0066,0.6568,0.0519,100.0000,58.2725,68.3698
0.0015,0.6422,0.0836,100.0000,62.1655,68.3698
0.0038,0.6915,0.0300,100.0000,62.1655,68.3698
0.0241,0.6950,0.0143,100.0000,62.1655,68.3698
0.0005,0.6941,0.1554,100.0000,62.1655,68.3698
0.0002,0.6743,0.5682,100.0000,62.1655,68.3698
0.0007,0.6944,0.1849,100.0000,58.1509,68.3698
0.0007,0.6953,0.2921,100.0000,56.6910,68.3698
0.0011,0.6816,0.5044,100.0000,57.5426,68.3698
0.0023,0.6620,0.1588,100.0000,58.6375,68.3698
0.0012,0.6821,0.2355,100.0000,56.0827,68.3698
0.0010,0.6721,0.1588,100.0000,55.7178,68.3698
0.0007,0.6879,0.2946,100.0000,49.7567,68.3698
0.0011,0.6857,0.0880,100.0000,46.2287,68.3698
0.0014,0.6726,0.3904,100.0000,51.9465,68.3698
0.0036,0.6682,0.7177,100.0000,49.2701,68.3698
0.0028,0.7259,0.1706,100.0000,50.0000,68.3698
0.1102,0.7108,0.3097,100.0000,51.7032,68.3698
0.0028,0.6887,0.1795,100.0000,56.6910,68.3698
0.0095,0.6665,0.1305,100.0000,57.5426,68.3698
0.0011,0.6634,0.5427,100.0000,59.2457,68.3698
0.0013,0.7114,0.0947,100.0000,59.4891,68.3698
0.0013,0.7112,0.3422,100.0000,59.7324,68.3698
0.0050,0.7005,0.0815,100.0000,56.6910,68.3698
0.0011,0.6892,0.1407,100.0000,56.6910,68.3698
0.0556,0.6793,0.0635,100.0000,56.6910,68.3698
0.0031,0.6827,0.0791,100.0000,56.6910,68.3698
0.0303,0.6898,0.5424,100.0000,56.0827,68.3698
0.0183,0.7074,0.3667,100.0000,55.2311,68.3698
0.0628,0.6944,0.1334,100.0000,58.3942,68.3698
0.0408,0.6883,0.6181,100.0000,56.6910,68.3698
0.0401,0.7093,0.1120,100.0000,56.6910,68.3698
0.0207,0.6837,0.1708,100.0000,56.6910,68.3698
0.0011,0.7061,0.1472,100.0000,58.3942,68.3698
0.0108,0.6959,0.0604,100.0000,58.2725,68.3698
0.0007,0.6730,0.0573,100.0000,57.5426,68.3698
0.0020,0.6650,0.1229,100.0000,56.6910,68.3698
0.0004,0.6761,0.1108,100.0000,56.6910,68.3698
0.0085,0.6655,0.0653,100.0000,56.6910,68.3698
0.0010,0.6691,0.0312,100.0000,57.7859,68.3698
0.0005,0.6779,0.2203,100.0000,60.0973,68.3698
0.0005,0.6873,0.4438,100.0000,59.6107,68.3698
0.0057,0.6881,0.1212,100.0000,62.1655,68.3698
0.0015,0.6832,0.1580,100.0000,54.0146,68.3698
0.0051,0.7065,0.0268,100.0000,54.0146,68.3698
0.0009,0.7044,0.0124,100.0000,54.0146,68.3698
0.0040,0.6921,0.1104,100.0000,54.0146,68.3698
0.0008,0.6821,0.0172,100.0000,54.0146,68.3698
0.0284,0.6897,0.4597,100.0000,54.0146,68.3698
0.0005,0.6951,0.2356,100.0000,54.9878,68.3698
0.0284,0.6861,0.1443,100.0000,53.6496,68.3698
0.0024,0.7099,0.1303,100.0000,49.0268,68.3698
0.0057,0.7062,0.1821,100.0000,49.7567,68.3698
0.0040,0.7239,0.1194,100.0000,48.1752,68.3698
0.0061,0.6938,0.3313,100.0000,56.6910,68.3698
0.0018,0.6807,0.3881,100.0000,56.6910,68.3698
0.0092,0.6754,0.1371,100.0000,56.6910,68.3698
0.0027,0.6705,0.1495,100.0000,54.0146,68.3698
0.0097,0.6889,0.0621,100.0000,56.0827,68.3698
0.1240,0.6948,0.2827,100.0000,57.4209,68.3698
0.0044,0.6889,0.1906,100.0000,58.7591,68.3698
0.0002,0.6939,0.0522,100.0000,58.7591,68.3698
0.0006,0.6990,0.0357,100.0000,58.7591,68.3698
0.0022,0.6723,0.0853,100.0000,58.1509,68.3698
0.0049,0.6979,0.1583,100.0000,55.1095,68.3698
0.0228,0.7030,0.0628,100.0000,54.0146,68.3698
0.0009,0.7072,0.0375,100.0000,54.0146,68.3698
0.0061,0.6778,0.0322,100.0000,54.0146,68.3698
0.0014,0.6874,0.4824,100.0000,53.0414,68.3698
0.0021,0.6724,0.4220,100.0000,51.8248,68.3698
0.0023,0.6977,0.2664,100.0000,54.0146,68.3698
0.0041,0.6825,0.1149,100.0000,54.0146,68.3698
0.0007,0.6782,0.0628,100.0000,54.0146,68.3698
0.0013,0.6891,0.6717,100.0000,55.2311,68.3698
0.0232,0.6810,0.4357,100.0000,51.0949,68.3698
0.0013,0.6927,0.1670,100.0000,51.9465,68.3698
0.0038,0.7037,0.2591,100.0000,50.3650,68.3698
0.0011,0.6794,0.1974,100.0000,50.1217,68.3698
0.0008,0.6934,0.0950,100.0000,49.0268,68.3698
0.0298,0.6740,0.2334,100.0000,49.0268,68.3698
0.1029,0.6678,0.2534,100.0000,52.9197,68.3698
0.0032,0.6741,0.1547,100.0000,51.7032,68.3698
0.0068,0.6955,0.3247,100.0000,51.7032,68.3698
0.0024,0.6902,0.2485,100.0000,54.0146,68.3698
0.0096,0.7221,0.2618,100.0000,54.1363,68.3698
0.0060,0.6973,0.0842,100.0000,56.6910,68.3698
0.0020,0.7036,0.0416,100.0000,55.2311,68.3698
0.0013,0.6886,0.1467,100.0000,54.0146,68.3698
0.0005,0.6792,0.0864,100.0000,54.0146,68.3698
0.0006,0.7104,0.0235,100.0000,54.0146,68.3698
0.0056,0.6780,0.0828,100.0000,54.0146,68.3698
0.0006,0.7052,0.1638,100.0000,54.0146,68.3698
0.0012,0.7195,0.0598,100.0000,53.4063,68.3698
0.0005,0.7216,0.1297,100.0000,50.0000,68.3698
0.0071,0.7009,0.0608,100.0000,54.7445,68.3698
0.0011,0.6977,0.0424,100.0000,54.7445,68.3698
0.0008,0.6901,0.0822,100.0000,51.7032,68.3698
0.0044,0.6897,0.1042,100.0000,56.6910,68.3698
0.0010,0.6985,0.0842,100.0000,55.5961,68.3698
0.0007,0.6972,0.0365,100.0000,52.9197,68.3698
0.0011,0.7162,0.0536,100.0000,56.2044,68.3698
0.0016,0.6885,0.2542,100.0000,56.2044,68.3698
0.0007,0.7214,0.1480,100.0000,50.3650,68.3698
0.0003,0.6936,0.1120,100.0000,51.0949,68.3698
0.0798,0.6930,0.4244,100.0000,57.0560,68.3698
0.1039,0.6806,0.4591,100.0000,55.7178,68.3698
0.0011,0.7020,0.1103,100.0000,55.5961,68.3698
0.0006,0.6883,0.0359,100.0000,58.1509,68.3698
0.0151,0.6948,0.0555,100.0000,56.6910,68.3698
0.0041,0.6895,0.0179,100.0000,56.6910,68.3698
0.0006,0.6812,0.0234,100.0000,58.7591,68.3698
0.0015,0.6732,0.1578,100.0000,58.7591,68.3698
0.0047,0.6886,0.1516,100.0000,57.2993,68.3698
0.0011,0.6857,0.0388,100.0000,58.7591,68.3698
0.0936,0.6966,0.5391,100.0000,53.4063,68.3698
0.0021,0.6917,0.2723,100.0000,52.0681,68.3698
0.0169,0.6686,0.1236,100.0000,54.7445,68.3698
0.0022,0.7162,0.0568,100.0000,58.7591,68.3698
0.0016,0.7039,0.0343,100.0000,55.8394,68.3698
0.0087,0.6796,0.1147,100.0000,51.9465,68.3698
0.0013,0.6952,0.1198,100.0000,52.9197,68.3698
0.0039,0.7017,0.1420,100.0000,53.6496,68.3698
0.0005,0.6888,0.0735,100.0000,54.0146,68.3698
0.0071,0.7085,0.0224,100.0000,56.6910,68.3698
0.0013,0.6989,0.0279,100.0000,58.7591,68.3698
0.0007,0.6893,0.0972,100.0000,59.8540,68.3698
0.0193,0.6657,0.0837,100.0000,57.1776,68.3698
0.0034,0.6953,0.2345,100.0000,56.6910,68.3698
0.0019,0.6900,0.0442,100.0000,56.6910,68.3698
0.0022,0.7223,0.0414,100.0000,55.7178,68.3698
0.0017,0.7041,0.0225,100.0000,54.0146,68.3698
0.0007,0.7076,0.0559,100.0000,57.2993,68.3698
0.0062,0.6978,0.0619,100.0000,58.7591,68.3698
0.0005,0.6880,0.2417,100.0000,55.2311,68.3698
0.0011,0.7244,0.0708,100.0000,52.9197,68.3698
0.0016,0.6934,0.0872,100.0000,61.0706,68.3698
0.0050,0.6989,0.0404,100.0000,59.0024,68.3698
0.0007,0.7035,0.0494,100.0000,61.0706,68.3698
0.0002,0.7091,0.0241,100.0000,61.0706,68.3698
0.0420,0.6940,0.4871,100.0000,61.0706,68.3698
0.0001,0.6824,0.0193,100.0000,61.0706,68.3698
0.0009,0.6912,0.0202,100.0000,61.0706,68.3698
0.0015,0.6889,0.0099,100.0000,61.0706,68.3698
0.0439,0.6867,0.2174,100.0000,61.0706,68.3698
0.0005,0.6903,0.0239,100.0000,61.0706,68.3698
0.1081,0.6575,0.2470,100.0000,56.5693,68.3698
0.0445,0.6858,0.0134,100.0000,58.7591,68.3698
0.0139,0.6789,0.3431,100.0000,61.0706,68.3698
0.0010,0.6995,0.1514,100.0000,57.7859,68.3698
0.0151,0.6867,0.1488,100.0000,58.6375,68.3698
0.0014,0.6873,0.0199,100.0000,59.0024,68.3698
0.0039,0.6945,0.0465,100.0000,61.0706,68.3698
0.0007,0.6770,0.0122,100.0000,61.0706,68.3698
0.0003,0.6733,0.0094,100.0000,61.0706,68.3698
0.0021,0.6654,0.0060,100.0000,61.0706,68.3698
0.0001,0.6815,0.0216,100.0000,59.0024,68.3698
0.0002,0.6968,0.0130,100.0000,59.0024,68.3698
0.0002,0.6803,0.0082,100.0000,59.0024,68.3698
0.0005,0.6804,0.0056,100.0000,59.0024,68.3698
0.0005,0.6844,0.3520,100.0000,56.9343,68.3698
0.0002,0.6944,0.1830,100.0000,56.3260,68.3698
0.0008,0.6918,0.0380,100.0000,55.9611,68.3698
0.0007,0.6914,0.0582,100.0000,57.5426,68.3698
0.0026,0.7071,0.0057,100.0000,59.0024,68.3698
0.0076,0.6989,0.0310,100.0000,59.0024,68.3698
0.0218,0.6799,0.3202,100.0000,61.0706,68.3698
0.0800,0.6800,0.1137,100.0000,61.0706,68.3698
0.0020,0.6935,0.0045,100.0000,61.0706,68.3698
