1.2481,0.6632,1.2981,63.7122,53.5280,53.5280
0.0038,0.6896,0.0009,100.0000,61.0706,68.3698
0.0028,0.6842,0.0017,100.0000,61.0706,68.3698
0.0029,0.6967,0.0024,100.0000,61.0706,68.3698
0.0008,0.6889,0.1123,100.0000,61.0706,68.3698
0.0004,0.6857,0.0334,100.0000,59.2457,68.3698
0.0001,0.6817,0.0091,100.0000,59.9757,68.3698
0.0001,0.7070,0.0142,100.0000,60.3406,68.3698
0.0002,0.6916,0.0095,100.0000,61.0706,68.3698
0.0007,0.6741,0.0157,100.0000,59.0024,68.3698
0.0003,0.6978,0.0066,100.0000,59.0024,68.3698
0.0002,0.6990,0.0074,100.0000,59.0024,68.3698
0.0003,0.6882,0.0050,100.0000,59.0024,68.3698
0.0006,0.6831,0.0038,100.0000,59.0024,68.3698
0.0002,0.7012,0.0018,100.0000,59.0024,68.3698
0.0005,0.6852,0.0007,100.0000,59.0024,68.3698
0.2804,0.6902,0.0038,100.0000,59.0024,68.3698
0.0002,0.6797,0.0014,100.0000,59.0024,68.3698
0.0024,0.6759,0.0012,100.0000,59.0024,68.3698
0.0005,0.6954,0.0033,100.0000,59.0024,68.3698
0.0012,0.7070,0.0064,100.0000,59.0024,68.3698
0.0005,0.7105,0.0262,100.0000,59.0024,68.3698
0.0013,0.7065,0.0160,100.0000,59.9757,68.3698
0.0018,0.6856,0.0686,100.0000,60.2190,68.3698
0.0000,0.6785,0.0166,100.0000,59.0024,68.3698
0.0008,0.6974,0.0032,100.0000,59.0024,68.3698
0.0024,0.6863,0.0184,100.0000,59.0024,68.3698
0.0007,0.6899,0.0330,100.0000,56.2044,68.3698
0.0005,0.7097,0.0110,100.0000,56.2044,68.3698
0.0060,0.6995,0.0692,100.0000,59.0024,68.3698
0.0007,0.6903,0.0498,100.0000,56.8127,68.3698
0.0029,0.7059,0.0471,100.0000,56.3260,68.3698
0.0001,0.6813,0.0380,100.0000,56.3260,68.3698
0.0007,0.6905,0.0144,100.0000,56.3260,68.3698
0.0290,0.6649,0.0361,100.0000,59.0024,68.3698
0.0010,0.6996,0.2255,100.0000,61.5572,68.3698
0.0013,0.6954,0.1197,100.0000,60.9489,68.3698
0.0016,0.6928,0.1625,100.0000,59.0024,68.3698
0.0006,0.6844,0.0118,100.0000,59.0024,68.3698
0.0012,0.6938,0.0113,100.0000,61.0706,68.3698
0.0006,0.6752,0.0319,100.0000,59.3674,68.3698
0.0003,0.6800,0.0117,100.0000,59.3674,68.3698
0.0029,0.7005,0.0498,100.0000,60.3406,68.3698
0.1924,0.7025,0.0452,100.0000,59.0024,68.3698
0.0016,0.6980,0.0152,100.0000,59.0024,68.3698
0.0027,0.6853,0.0140,100.0000,59.0024,68.3698
0.0026,0.6993,0.0289,100.0000,57.2993,68.3698
0.0005,0.6928,0.1530,100.0000,57.1776,68.3698
0.0005,0.6774,0.1898,100.0000,59.0024,68.3698
0.0028,0.7019,0.0174,100.0000,61.0706,68.3698
0.0004,0.6798,0.0848,100.0000,61.0706,68.3698
0.0017,0.6906,0.1636,100.0000,59.3674,68.3698
0.0011,0.6755,0.1001,100.0000,57.0560,68.3698
0.0001,0.6996,0.2898,100.0000,59.0024,68.3698
0.0017,0.6870,0.0114,100.0000,59.0024,68.3698
0.0004,0.6855,0.1363,100.0000,59.0024,68.3698
0.0021,0.6922,0.0156,100.0000,59.0024,68.3698
0.0678,0.6788,0.0082,100.0000,59.0024,68.3698
0.0013,0.6689,0.0264,100.0000,59.0024,68.3698
0.0016,0.6780,0.0138,100.0000,57.1776,68.3698
0.0007,0.6994,0.0511,100.0000,57.5426,68.3698
0.0002,0.6895,0.0336,100.0000,56.8127,68.3698
0.0003,0.6886,0.0420,100.0000,59.0024,68.3698
0.0015,0.6923,0.0622,100.0000,58.8808,68.3698
0.0007,0.6819,0.1108,100.0000,59.0024,68.3698
0.0010,0.7163,0.0963,100.0000,57.5426,68.3698
0.0010,0.7326,0.0621,100.0000,59.0024,68.3698
0.0013,0.6790,0.0497,100.0000,59.0024,68.3698
0.0099,0.6997,0.4918,100.0000,59.0024,68.3698
0.0030,0.7050,0.2462,100.0000,57.5426,68.3698
0.0010,0.7110,0.2306,100.0000,61.0706,68.3698
0.1971,0.6569,0.4715,100.0000,54.2579,68.3698
0.0224,0.6760,0.1324,100.0000,54.2579,68.3698
0.0018,0.6989,0.0767,100.0000,58.7591,68.3698
0.0017,0.6597,0.1428,100.0000,59.0024,68.3698
0.0009,0.6867,0.0251,100.0000,59.0024,68.3698
0.0007,0.6869,0.0517,100.0000,56.0827,68.3698
0.0274,0.7271,0.3755,100.0000,56.0827,68.3698
0.0006,0.7049,0.2904,100.0000,59.0024,68.3698
0.0003,0.6862,0.4026,100.0000,59.0024,68.3698
0.0013,0.6827,0.1698,100.0000,59.0024,68.3698
0.0004,0.6903,0.0100,100.0000,59.0024,68.3698
0.0088,0.6676,0.3003,100.0000,59.0024,68.3698
0.0004,0.6759,0.1125,100.0000,59.0024,68.3698
0.0003,0.6904,0.0705,100.0000,58.5158,68.3698
0.0011,0.7024,0.0754,100.0000,55.7178,68.3698
0.0173,0.7182,0.0256,100.0000,54.3796,68.3698
0.0032,0.6898,0.2046,100.0000,54.3796,68.3698
0.0031,0.6917,0.2520,100.0000,54.3796,68.3698
0.0041,0.7032,0.2429,100.0000,58.3942,68.3698
0.0008,0.6883,0.0702,100.0000,59.8540,68.3698
0.0005,0.6789,0.0720,100.0000,55.5961,68.3698
0.0002,0.7033,0.0309,100.0000,55.8394,68.3698
0.0004,0.6799,0.1683,100.0000,55.7178,68.3698
0.0002,0.7275,0.2440,100.0000,56.3260,68.3698
0.2212,0.7069,0.2243,100.0000,56.3260,68.3698
0.0041,0.6883,0.0365,100.0000,56.3260,68.3698
0.0184,0.6703,0.1026,100.0000,57.5426,68.3698
0.0089,0.6909,0.1280,100.0000,56.0827,68.3698
0.0146,0.6595,0.0451,100.0000,54.2579,68.3698
0.0187,0.6905,0.8216,100.0000,54.2579,68.3698
0.0031,0.7334,0.0851,100.0000,54.2579,68.3698
0.0030,0.7189,0.0750,100.0000,54.5012,68.3698
0.0037,0.6961,0.0600,100.0000,55.7178,68.3698
0.0037,0.6746,0.0497,100.0000,54.8662,68.3698
0.0140,0.6722,0.0863,100.0000,56.3260,68.3698
0.0011,0.6791,0.0293,100.0000,56.3260,68.3698
0.0035,0.6916,0.0210,100.0000,56.3260,68.3698
0.0008,0.7089,0.0617,100.0000,56.3260,68.3698
0.0003,0.7087,0.0705,100.0000,56.8127,68.3698
0.0039,0.6727,0.2012,100.0000,54.2579,68.3698
0.1933,0.6538,0.2038,100.0000,59.9757,68.3698
0.0067,0.6710,0.2927,100.0000,59.0024,68.3698
0.0045,0.6672,0.0537,100.0000,56.5693,68.3698
0.0053,0.6702,0.6675,100.0000,54.2579,68.3698
0.0115,0.6995,0.1912,100.0000,51.9465,68.3698
0.0040,0.6922,0.1725,100.0000,57.4209,68.3698
0.0016,0.6845,0.1682,100.0000,57.4209,68.3698
0.0005,0.6541,0.0789,100.0000,57.4209,68.3698
0.0036,0.6852,0.1285,100.0000,55.8394,68.3698
0.0039,0.6882,0.1259,100.0000,54.2579,68.3698
0.0020,0.7096,0.3802,100.0000,54.2579,68.3698
0.0011,0.6735,0.1341,100.0000,54.2579,68.3698
0.0000,0.6978,0.0761,100.0000,54.2579,68.3698
0.0138,0.6659,0.1942,100.0000,54.2579,68.3698
0.0007,0.7008,0.1422,100.0000,54.2579,68.3698
0.0013,0.6726,0.4633,100.0000,52.9197,68.3698
0.0006,0.6497,0.0786,100.0000,54.2579,68.3698
0.0008,0.6507,0.0738,100.0000,54.2579,68.3698
0.0053,0.6902,0.0483,100.0000,54.2579,68.3698
0.0045,0.7144,0.0154,100.0000,54.2579,68.3698
0.0116,0.6989,0.0046,100.0000,54.2579,68.3698
0.0004,0.6711,0.0037,100.0000,54.2579,68.3698
0.0066,0.6840,0.1717,100.0000,52.1898,68.3698
0.0025,0.6554,0.0316,100.0000,46.4720,68.3698
0.0012,0.6927,0.1262,100.0000,54.2579,68.3698
0.0012,0.6965,0.0146,100.0000,54.2579,68.3698
0.0004,0.7328,0.1613,100.0000,54.2579,68.3698
0.0009,0.6747,0.0243,100.0000,54.2579,68.3698
0.0006,0.7286,0.3128,100.0000,54.2579,68.3698
0.0015,0.6940,0.0420,100.0000,54.2579,68.3698
0.0039,0.6899,0.0090,100.0000,54.2579,68.3698
0.0022,0.6967,0.2655,100.0000,54.2579,68.3698
0.0019,0.6963,0.0065,100.0000,54.2579,68.3698
0.0014,0.6976,0.0314,100.0000,55.9611,68.3698
0.0004,0.7013,0.0697,100.0000,59.1241,68.3698
0.0015,0.6779,0.0103,100.0000,54.2579,68.3698
0.0041,0.6955,0.0026,100.0000,54.2579,68.3698
0.0276,0.6885,0.0084,100.0000,54.2579,68.3698
0.0012,0.6820,0.0028,100.0000,54.2579,68.3698
0.0003,0.6874,0.0327,100.0000,54.2579,68.3698
0.0005,0.7106,0.0597,100.0000,58.1509,68.3698
0.0020,0.6738,0.2990,100.0000,58.6375,68.3698
0.0005,0.7186,0.3324,100.0000,55.1095,68.3698
0.0013,0.7116,0.0402,100.0000,54.2579,68.3698
0.0010,0.6904,0.0538,100.0000,57.4209,68.3698
0.1812,0.6965,0.1535,100.0000,57.1776,68.3698
0.0386,0.6846,0.2751,100.0000,61.8005,68.3698
0.0013,0.6809,0.1570,100.0000,59.0024,68.3698
0.0007,0.6600,0.0222,100.0000,59.0024,68.3698
0.0029,0.6890,0.1108,100.0000,58.7591,68.3698
0.0029,0.6497,0.0366,100.0000,54.2579,68.3698
0.0061,0.6930,0.0086,100.0000,54.2579,68.3698
0.0012,0.7070,0.0037,100.0000,54.2579,68.3698
0.0001,0.6731,0.0035,100.0000,54.2579,68.3698
0.0006,0.6859,0.0037,100.0000,54.2579,68.3698
0.0013,0.6973,0.1937,100.0000,54.2579,68.3698
0.0008,0.6887,0.1945,100.0000,48.7835,68.3698
0.0023,0.7034,0.0384,100.0000,54.2579,68.3698
0.0016,0.6839,0.0140,100.0000,54.2579,68.3698
0.0017,0.6716,0.0250,100.0000,53.8929,68.3698
0.0150,0.6884,0.0528,100.0000,54.3796,68.3698
0.0004,0.6790,0.1504,100.0000,56.0827,68.3698
0.0183,0.6835,1.0944,100.0000,55.5961,68.3698
0.0574,0.6840,0.2180,100.0000,54.1363,68.3698
0.0043,0.6822,0.2894,100.0000,52.6764,68.3698
0.0010,0.6904,0.6377,100.0000,53.8929,68.3698
0.0019,0.7054,0.2272,100.0000,60.4623,68.3698
0.0011,0.6953,0.0694,100.0000,61.5572,68.3698
0.0187,0.6937,0.3207,100.0000,56.5693,68.3698
0.0031,0.6732,0.4250,100.0000,59.0024,68.3698
0.0020,0.6913,0.2931,100.0000,60.5839,68.3698
0.0015,0.6668,0.0588,100.0000,62.6521,68.3698
0.0172,0.6996,0.0566,100.0000,64.1119,68.3698
0.0024,0.6815,0.0591,100.0000,64.2336,68.3698
0.1352,0.6842,0.0613,100.0000,67.1533,68.3698
0.0066,0.6779,0.0339,100.0000,64.5985,68.3698
0.0006,0.6880,0.1675,100.0000,69.4647,69.4647
0.0027,0.6800,0.1824,100.0000,68.1265,69.4647
0.0063,0.6790,0.1424,100.0000,70.1946,70.1946
0.0009,0.6801,0.0633,100.0000,72.0195,72.0195
0.0049,0.6751,0.0771,100.0000,66.0584,72.0195
0.0010,0.6795,0.0778,100.0000,64.8418,72.0195
0.0002,0.6848,0.0941,100.0000,63.6253,72.0195
0.0006,0.6849,0.1888,100.0000,66.6667,72.0195
0.0008,0.6930,0.1214,100.0000,68.0049,72.0195
0.0021,0.6842,0.0373,100.0000,68.0049,72.0195
0.0007,0.6760,0.0459,100.0000,66.9100,72.0195
0.0014,0.6974,0.1406,100.0000,62.7737,72.0195
0.0014,0.6887,0.0789,100.0000,65.2068,72.0195
0.0009,0.7012,0.0918,100.0000,65.2068,72.0195
0.0002,0.6831,0.1691,100.0000,68.6131,72.0195
0.0007,0.7030,0.1010,100.0000,68.4915,72.0195
0.0028,0.6761,0.5404,100.0000,67.3966,72.0195
0.0007,0.6861,0.4228,100.0000,60.3406,72.0195
0.0017,0.6829,0.0642,100.0000,59.9757,72.0195
0.0886,0.6933,0.6971,100.0000,68.0049,72.0195
0.0008,0.7293,0.0963,100.0000,67.0316,72.0195
0.0097,0.6583,0.0665,100.0000,72.6277,72.6277
0.0007,0.7086,0.1651,100.0000,70.6813,72.6277
0.0004,0.6919,0.1091,100.0000,72.7494,72.7494
0.0047,0.6820,0.0091,100.0000,72.7494,72.7494
0.0016,0.6809,0.1282,100.0000,72.7494,72.7494
0.0304,0.6780,0.4630,100.0000,71.6545,72.7494
0.0017,0.6953,0.0747,100.0000,70.6813,72.7494
0.0017,0.7018,0.1115,100.0000,71.6545,72.7494
0.1027,0.6937,0.1626,100.0000,70.6813,72.7494
0.0012,0.6698,0.3415,100.0000,63.7470,72.7494
0.0004,0.6922,0.1672,100.0000,65.0852,72.7494
0.0048,0.6955,0.2130,100.0000,64.4769,72.7494
0.0002,0.6799,0.3058,100.0000,70.3163,72.7494
0.0009,0.6941,0.1918,100.0000,67.3966,72.7494
0.0007,0.6768,0.2082,100.0000,71.1679,72.7494
0.0014,0.7036,0.2801,100.0000,70.4380,72.7494
0.0012,0.6968,0.2118,100.0000,70.4380,72.7494
0.0043,0.6752,0.1231,100.0000,70.4380,72.7494
0.0009,0.6952,0.0537,100.0000,68.3698,72.7494
0.0177,0.7069,0.1526,100.0000,71.4112,72.7494
0.0014,0.6946,0.1458,100.0000,73.4793,73.4793
0.0021,0.6979,0.2888,100.0000,71.6545,73.4793
0.0173,0.6845,0.2005,100.0000,72.7494,73.4793
0.0021,0.6974,1.1046,100.0000,69.3431,73.4793
0.0018,0.7085,0.5874,100.0000,63.8686,73.4793
0.0008,0.6916,0.0684,100.0000,69.5864,73.4793
0.0001,0.6949,0.0882,100.0000,60.5839,73.4793
0.0306,0.7020,1.7858,100.0000,70.4380,73.4793
0.0101,0.6746,0.0370,100.0000,70.4380,73.4793
0.0026,0.7005,0.4773,100.0000,70.4380,73.4793
0.0023,0.6869,0.0315,100.0000,70.4380,73.4793
0.0052,0.6555,0.0248,100.0000,70.4380,73.4793
0.0052,0.6871,1.2923,100.0000,70.4380,73.4793
0.0024,0.6994,0.5760,100.0000,70.4380,73.4793
0.0015,0.6858,0.0480,100.0000,70.4380,73.4793
0.0030,0.6891,0.3434,100.0000,70.4380,73.4793
0.0035,0.6825,0.0168,100.0000,70.4380,73.4793
0.0021,0.6798,0.0039,100.0000,70.4380,73.4793
0.0008,0.7116,0.0026,100.0000,70.4380,73.4793
0.0006,0.7097,0.0138,100.0000,69.3431,73.4793
0.0022,0.6852,0.0212,100.0000,70.0730,73.4793
0.0470,0.6921,0.0629,100.0000,69.2214,73.4793
0.0026,0.6780,0.0237,100.0000,70.4380,73.4793
0.0023,0.6908,0.0254,100.0000,69.7080,73.4793
0.0012,0.6908,0.0262,100.0000,70.4380,73.4793
0.0028,0.6771,0.0411,100.0000,68.3698,73.4793
0.0055,0.6784,0.0218,100.0000,68.3698,73.4793
0.0027,0.6810,0.1753,100.0000,68.3698,73.4793
0.0528,0.6849,0.6543,100.0000,70.4380,73.4793
0.0029,0.6786,0.1139,100.0000,70.4380,73.4793
0.0011,0.7022,0.0168,100.0000,68.3698,73.4793
0.0287,0.6810,0.1121,100.0000,69.0998,73.4793
0.0020,0.6998,0.0451,100.0000,62.6521,73.4793
0.0015,0.6944,0.0119,100.0000,62.6521,73.4793
0.0018,0.6857,0.2587,100.0000,70.4380,73.4793
0.0006,0.6840,0.0013,100.0000,70.4380,73.4793
0.0016,0.6949,0.1866,100.0000,70.4380,73.4793
0.0007,0.6914,0.1622,100.0000,70.4380,73.4793
0.0459,0.6734,0.1465,100.0000,68.3698,73.4793
0.0003,0.6520,0.0087,100.0000,68.3698,73.4793
0.0007,0.6875,0.6707,100.0000,68.3698,73.4793
0.0011,0.6897,0.4585,100.0000,68.3698,73.4793
0.0006,0.7069,0.0112,100.0000,68.3698,73.4793
0.0012,0.6921,0.0069,100.0000,68.3698,73.4793
0.0005,0.6876,0.0169,100.0000,68.3698,73.4793
0.0008,0.6599,0.0493,100.0000,60.5839,73.4793
0.0008,0.6944,0.0072,100.0000,60.5839,73.4793
0.0011,0.6891,0.2462,100.0000,60.5839,73.4793
0.0001,0.6979,0.0731,100.0000,60.5839,73.4793
0.0018,0.7011,0.2067,100.0000,60.5839,73.4793
0.0041,0.7021,0.0793,100.0000,70.4380,73.4793
0.0078,0.6986,0.0491,100.0000,70.4380,73.4793
0.0011,0.6821,0.0374,100.0000,70.4380,73.4793
0.0601,0.6783,0.0251,100.0000,68.3698,73.4793
0.0079,0.6840,0.2638,100.0000,68.3698,73.4793
0.0009,0.6991,0.0680,100.0000,68.3698,73.4793
0.0002,0.6921,0.0988,100.0000,71.0462,73.4793
0.0027,0.6816,0.1653,100.0000,68.3698,73.4793
0.0009,0.6936,0.0846,100.0000,68.9781,73.4793
0.0012,0.6778,0.1087,100.0000,65.8151,73.4793
0.0152,0.6613,0.5783,100.0000,58.7591,73.4793
0.0026,0.7046,0.0352,100.0000,62.6521,73.4793
0.1829,0.6780,0.6153,100.0000,61.6788,73.4793
0.0173,0.6883,0.0409,100.0000,66.1800,73.4793
0.0014,0.6731,0.0913,100.0000,70.4380,73.4793
0.0018,0.6907,0.0649,100.0000,70.4380,73.4793
0.0014,0.6853,0.0250,100.0000,70.4380,73.4793
0.0034,0.6797,0.0165,100.0000,70.4380,73.4793
0.0029,0.6663,0.0973,100.0000,68.9781,73.4793
0.0027,0.6827,0.0660,100.0000,68.3698,73.4793
0.0015,0.7010,0.1988,100.0000,69.4647,73.4793
0.0007,0.6890,0.1891,100.0000,68.2482,73.4793
0.0023,0.6733,0.0660,100.0000,69.5864,73.4793
0.0015,0.6903,0.0706,100.0000,72.7494,73.4793
0.0003,0.6933,0.2669,100.0000,64.9635,73.4793
0.0053,0.7057,0.2126,100.0000,63.0170,73.4793
0.0001,0.6881,0.0376,100.0000,64.1119,73.4793
0.0009,0.6893,0.0266,100.0000,63.8686,73.4793
0.0007,0.6892,0.4122,100.0000,65.8151,73.4793
0.0008,0.6865,0.1285,100.0000,66.5450,73.4793
0.0012,0.6913,0.0912,100.0000,72.7494,73.4793
0.0018,0.6710,0.0242,100.0000,71.6545,73.4793
0.0027,0.7037,0.1259,100.0000,73.4793,73.4793
0.0008,0.7033,0.0439,100.0000,73.4793,73.4793
0.0011,0.6910,0.1598,100.0000,66.5450,73.4793
0.0021,0.7040,0.1485,100.0000,72.7494,73.4793
0.0015,0.6904,0.0494,100.0000,72.7494,73.4793
0.0024,0.6813,0.0674,100.0000,66.4234,73.4793
0.0004,0.6723,0.2422,100.0000,62.8954,73.4793
0.0199,0.6805,0.7643,100.0000,72.7494,73.4793
0.0008,0.6977,0.5514,100.0000,72.7494,73.4793
0.0012,0.6873,0.0615,100.0000,72.7494,73.4793
0.0269,0.6892,0.0156,100.0000,72.7494,73.4793
0.0004,0.6859,0.0485,100.0000,72.7494,73.4793
0.0029,0.6785,0.0659,100.0000,72.7494,73.4793
0.0066,0.6887,0.7911,100.0000,71.7762,73.4793
0.0127,0.6896,0.9831,100.0000,64.7202,73.4793
0.0040,0.6852,0.2829,100.0000,70.6813,73.4793
0.0014,0.6729,0.2272,100.0000,70.6813,73.4793
0.0017,0.6899,0.0276,100.0000,70.6813,73.4793
0.0004,0.6958,0.1107,100.0000,71.5328,73.4793
0.0010,0.6856,0.0287,100.0000,71.6545,73.4793
0.0019,0.6750,0.0196,100.0000,70.6813,73.4793
0.0003,0.7143,0.0214,100.0000,70.6813,73.4793
0.0015,0.7038,0.0147,100.0000,70.6813,73.4793
0.0004,0.6977,0.0072,100.0000,70.6813,73.4793
0.0008,0.6729,0.1871,100.0000,70.6813,73.4793
