1.2460,0.6766,1.5615,66.1192,51.4599,0.0000
0.0006,0.6605,0.2112,100.0000,42.2141,58.5158
0.1765,0.6854,0.4717,100.0000,42.0925,58.5158
0.0525,0.6722,0.0970,100.0000,43.7956,58.5158
0.0278,0.6727,1.3274,100.0000,36.0097,58.5158
0.0017,0.6859,0.1151,100.0000,36.0097,58.5158
0.0097,0.6781,0.2288,100.0000,36.0097,58.5158
0.0062,0.6791,0.3879,100.0000,36.0097,58.5158
0.0011,0.6741,0.3463,100.0000,36.0097,58.5158
0.0076,0.6551,0.2210,100.0000,40.9976,58.5158
0.0023,0.6652,0.0966,100.0000,44.2822,58.5158
0.0039,0.6639,0.1005,100.0000,44.1606,58.5158
0.0017,0.6608,0.2218,100.0000,43.9173,58.5158
0.0024,0.6656,0.6851,100.0000,41.8491,58.5158
0.0034,0.6802,0.0689,100.0000,41.4842,58.5158
0.0047,0.6729,1.1976,100.0000,43.7956,58.5158
0.0007,0.6856,0.0407,100.0000,41.4842,58.5158
0.0230,0.6916,0.0854,100.0000,39.4161,58.5158
0.0049,0.6989,0.0439,100.0000,39.7810,58.5158
0.0008,0.7146,0.1120,100.0000,41.4842,58.5158
0.0025,0.7238,0.0405,100.0000,47.3236,58.5158
0.0015,0.6898,0.1138,100.0000,47.3236,58.5158
0.0007,0.6917,0.1636,100.0000,41.4842,58.5158
0.0027,0.6958,0.1103,100.0000,41.4842,58.5158
0.0006,0.7108,0.5940,100.0000,41.4842,58.5158
0.2066,0.6731,0.3426,100.0000,41.4842,58.5158
0.0350,0.6549,0.5184,100.0000,41.4842,58.5158
0.0034,0.6868,0.0317,100.0000,47.3236,58.5158
0.0281,0.6942,0.6907,100.0000,36.6180,58.5158
0.0354,0.7051,1.6145,100.0000,45.0122,58.5158
0.0143,0.6809,0.4262,100.0000,46.3504,58.5158
0.0138,0.6776,0.3455,100.0000,43.7956,58.5158
0.0073,0.6829,0.1759,100.0000,43.7956,58.5158
0.0034,0.6941,0.1275,100.0000,43.7956,58.5158
0.0014,0.7125,0.0642,100.0000,43.7956,58.5158
0.0025,0.6857,0.0415,100.0000,41.4842,58.5158
0.0018,0.6845,0.0540,100.0000,47.3236,58.5158
0.0039,0.6994,0.0343,100.0000,47.3236,58.5158
0.0009,0.6877,0.0602,100.0000,52.0681,58.5158
0.0028,0.7077,0.4325,100.0000,52.0681,58.5158
0.0044,0.6618,0.1100,100.0000,52.0681,58.5158
0.0039,0.7059,0.2466,100.0000,47.3236,58.5158
0.0040,0.6928,0.1538,100.0000,48.7835,58.5158
0.0019,0.7059,0.2891,100.0000,44.6472,58.5158
0.0067,0.6712,0.3537,100.0000,43.7956,58.5158
0.0009,0.6913,0.5175,100.0000,43.7956,58.5158
0.0011,0.7027,0.6062,100.0000,41.9708,58.5158
0.0013,0.7135,1.6299,100.0000,39.2944,58.5158
0.0014,0.7206,0.3594,100.0000,39.0511,58.5158
0.1064,0.7038,0.2512,100.0000,36.0097,58.5158
0.1772,0.7025,0.6911,100.0000,40.3893,58.5158
0.0204,0.6907,0.1902,100.0000,43.9173,58.5158
0.0019,0.6959,0.6154,100.0000,42.8224,58.5158
0.0059,0.6980,0.2336,100.0000,35.8881,58.5158
0.0018,0.6959,0.5286,100.0000,38.1995,58.5158
0.0094,0.6955,0.3307,100.0000,42.0925,58.5158
0.0055,0.6808,0.6143,100.0000,38.9294,58.5158
0.0039,0.7034,0.0656,100.0000,36.4964,58.5158
0.0007,0.7077,0.1858,100.0000,35.8881,58.5158
0.0061,0.6870,0.6295,100.0000,38.4428,58.5158
0.0192,0.6857,0.4699,100.0000,38.4428,58.5158
0.0031,0.7047,0.2569,100.0000,33.6983,58.5158
0.0658,0.6932,0.4072,100.0000,33.6983,58.5158
0.0038,0.7011,0.4047,100.0000,37.2263,58.5158
0.0274,0.6780,0.6537,100.0000,36.1314,58.5158
0.0087,0.6681,0.1654,100.0000,39.7810,58.5158
0.0009,0.6719,0.0828,100.0000,40.0243,58.5158
0.0023,0.6963,0.1081,100.0000,40.8759,58.5158
0.0017,0.6789,0.2193,100.0000,40.1460,58.5158
0.0034,0.6949,0.5384,100.0000,39.6594,58.5158
0.0026,0.6860,0.8342,100.0000,39.2944,58.5158
0.0035,0.6753,0.7380,100.0000,42.0925,58.5158
0.0019,0.6951,1.1864,100.0000,37.8345,58.5158
0.0047,0.6778,0.3074,100.0000,40.9976,58.5158
0.0010,0.6853,0.3634,100.0000,40.7543,58.5158
0.0013,0.6870,0.3586,100.0000,41.3625,58.5158
0.0463,0.6978,0.2528,100.0000,40.3893,58.5158
0.0031,0.6960,0.4777,100.0000,33.6983,58.5158
0.0005,0.7086,0.4397,100.0000,34.1849,58.5158
0.0018,0.6747,0.1486,100.0000,36.0097,58.5158
0.0007,0.6952,0.7290,100.0000,36.0097,58.5158
0.0507,0.6727,0.4003,100.0000,39.1727,58.5158
0.0020,0.6710,0.1859,100.0000,39.7810,58.5158
0.0035,0.6802,0.1725,100.0000,45.9854,58.5158
0.0028,0.6950,0.1241,100.0000,47.4453,58.5158
0.0041,0.6905,0.2436,100.0000,41.9708,58.5158
0.0125,0.6972,0.2630,100.0000,44.4039,58.5158
0.0011,0.6932,0.4824,100.0000,47.6886,58.5158
0.0053,0.7052,0.4513,100.0000,50.4866,58.5158
0.0004,0.6981,0.8794,100.0000,50.3650,58.5158
0.0081,0.6891,0.6664,100.0000,51.0949,58.5158
0.0699,0.6822,0.2175,100.0000,44.4039,58.5158
0.0140,0.6834,0.6648,100.0000,50.1217,58.5158
0.0080,0.6756,0.3722,100.0000,56.6910,58.5158
0.0015,0.6873,0.0406,100.0000,52.7981,58.5158
0.0010,0.6836,0.1754,100.0000,54.8662,58.5158
0.2792,0.6790,0.7958,100.0000,46.7153,58.5158
0.0021,0.6829,0.3388,100.0000,45.4988,58.5158
0.0390,0.6848,0.5656,100.0000,48.2968,58.5158
0.0087,0.6745,0.1208,100.0000,46.2287,58.5158
0.0004,0.6654,0.1405,100.0000,49.6350,58.5158
0.0015,0.6745,0.0970,100.0000,49.6350,58.5158
0.0159,0.6880,0.0555,100.0000,49.6350,58.5158
0.0006,0.6941,0.1808,100.0000,49.6350,58.5158
0.0008,0.6846,0.3136,100.0000,47.3236,58.5158
0.0012,0.6793,0.0879,100.0000,41.4842,58.5158
0.0010,0.6879,0.0897,100.0000,47.2019,58.5158
0.0016,0.6604,0.0714,100.0000,52.0681,58.5158
0.0161,0.6754,0.2865,100.0000,47.3236,58.5158
0.0017,0.6856,0.2050,100.0000,47.3236,58.5158
0.0009,0.6892,0.1040,100.0000,51.7032,58.5158
0.0011,0.7034,0.1088,100.0000,51.9465,58.5158
0.0395,0.6906,0.8667,100.0000,45.0122,58.5158
0.0127,0.6947,0.2628,100.0000,48.0535,58.5158
0.0007,0.6754,0.1959,100.0000,50.9732,58.5158
0.0046,0.6667,0.1143,100.0000,53.5280,58.5158
0.0020,0.6838,0.1662,100.0000,52.6764,58.5158
0.0056,0.6733,0.8169,100.0000,49.3917,58.5158
0.0055,0.7116,0.1193,100.0000,49.6350,58.5158
0.0265,0.6862,0.3776,100.0000,47.3236,58.5158
0.0035,0.7017,0.4832,100.0000,47.3236,58.5158
0.0016,0.6723,0.2291,100.0000,44.6472,58.5158
0.0023,0.6664,0.2146,100.0000,44.6472,58.5158
0.0676,0.6654,0.2648,100.0000,45.4988,58.5158
0.1273,0.6798,0.9397,100.0000,44.6472,58.5158
0.0141,0.6948,0.8011,100.0000,44.6472,58.5158
0.0083,0.6690,0.3974,100.0000,44.6472,58.5158
0.0020,0.6903,0.1119,100.0000,47.5669,58.5158
0.0047,0.6884,0.3872,100.0000,44.6472,58.5158
0.0058,0.6692,0.2105,100.0000,47.3236,58.5158
0.0036,0.6963,0.1580,100.0000,46.9586,58.5158
0.0013,0.7011,0.8644,100.0000,46.9586,58.5158
0.0011,0.7155,0.5143,100.0000,46.9586,58.5158
0.0011,0.6944,0.3671,100.0000,46.9586,58.5158
0.0012,0.6914,0.4138,100.0000,44.6472,58.5158
0.0097,0.6681,0.6243,100.0000,44.6472,58.5158
0.0069,0.6846,0.2956,100.0000,44.6472,58.5158
0.0008,0.6693,0.1973,100.0000,44.6472,58.5158
0.0020,0.6841,0.1516,100.0000,44.6472,58.5158
0.0009,0.7018,0.1840,100.0000,44.6472,58.5158
0.1470,0.6974,0.4359,100.0000,45.6204,58.5158
0.0057,0.6791,0.2359,100.0000,45.4988,58.5158
0.0052,0.7008,0.4928,100.0000,47.3236,58.5158
0.0150,0.6731,0.2309,100.0000,54.7445,58.5158
0.0195,0.6928,0.1376,100.0000,53.4063,58.5158
0.0080,0.6701,0.7803,100.0000,53.1630,58.5158
0.0008,0.7173,0.3075,100.0000,51.4599,58.5158
0.0018,0.6782,0.0541,100.0000,53.7713,58.5158
0.0014,0.6849,0.3913,100.0000,49.3917,58.5158
0.0038,0.6762,0.2328,100.0000,52.3114,58.5158
0.0013,0.7040,0.0710,100.0000,52.4331,58.5158
0.0010,0.6930,0.2993,100.0000,49.2701,58.5158
0.0022,0.6839,0.1944,100.0000,46.7153,58.5158
0.0037,0.6911,0.1847,100.0000,46.9586,58.5158
0.0144,0.6642,0.2430,100.0000,53.1630,58.5158
0.0021,0.6784,0.2939,100.0000,53.6496,58.5158
0.0006,0.7002,0.0973,100.0000,51.2165,58.5158
0.0014,0.6980,0.1544,100.0000,54.5012,58.5158
0.0012,0.6904,0.1058,100.0000,57.0560,58.5158
0.0015,0.7324,0.2424,100.0000,52.1898,58.5158
0.0023,0.7163,0.1440,100.0000,56.9343,58.5158
0.0107,0.6929,0.3922,100.0000,57.0560,58.5158
0.0216,0.6766,0.4647,100.0000,54.7445,58.5158
0.0106,0.7026,0.5698,100.0000,52.3114,58.5158
0.1133,0.6864,0.4594,100.0000,46.1071,58.5158
0.0696,0.6493,0.0437,100.0000,48.4185,58.5158
0.0026,0.6659,0.4564,100.0000,48.4185,58.5158
0.0718,0.6788,0.7495,100.0000,51.4599,58.5158
0.0070,0.6586,0.5342,100.0000,52.0681,58.5158
0.0329,0.6847,0.7280,100.0000,54.3796,58.5158
0.0012,0.6826,0.0751,100.0000,54.2579,58.5158
0.0149,0.6569,0.2240,100.0000,52.1898,58.5158
0.0305,0.6698,0.4772,100.0000,43.4307,58.5158
0.0033,0.6785,0.5640,100.0000,44.1606,58.5158
0.0067,0.7289,0.2903,100.0000,45.7421,58.5158
0.0037,0.7085,0.1396,100.0000,48.1752,58.5158
0.0097,0.6902,0.2790,100.0000,51.2165,58.5158
0.0042,0.6855,0.4135,100.0000,47.9319,58.5158
0.0033,0.6846,0.2580,100.0000,46.3504,58.5158
0.0175,0.6842,0.2306,100.0000,43.0657,58.5158
0.0017,0.6790,0.4164,100.0000,46.2287,58.5158
0.0016,0.6887,0.1231,100.0000,46.2287,58.5158
0.0108,0.6955,1.8283,100.0000,41.9708,58.5158
0.1085,0.7012,1.3992,100.0000,54.3796,58.5158
0.0016,0.7082,0.0958,100.0000,55.5961,58.5158
0.0019,0.6748,0.1460,100.0000,55.5961,58.5158
0.0041,0.6958,0.1858,100.0000,55.4745,58.5158
0.0007,0.6832,0.2873,100.0000,60.2190,58.5158
0.0095,0.7100,0.1047,100.0000,57.4209,60.2190
0.0013,0.6803,0.1009,100.0000,54.2579,60.2190
0.0021,0.6821,0.2541,100.0000,54.2579,60.2190
0.0020,0.6870,0.2109,100.0000,46.9586,60.2190
0.0014,0.6766,0.2877,100.0000,43.9173,60.2190
0.0007,0.6949,0.4084,100.0000,43.0657,60.2190
0.0013,0.6862,0.3111,100.0000,45.6204,60.2190
0.0035,0.7175,0.5689,100.0000,43.5523,60.2190
0.0092,0.6818,0.4401,100.0000,43.0657,60.2190
0.0007,0.6850,0.2599,100.0000,41.4842,60.2190
0.0009,0.7085,0.6034,100.0000,41.4842,60.2190
0.0009,0.6832,0.6358,100.0000,43.7956,60.2190
0.0009,0.6828,0.6421,100.0000,42.3358,60.2190
0.0006,0.6699,0.0704,100.0000,39.6594,60.2190
0.0015,0.6866,0.0827,100.0000,43.1873,60.2190
0.0010,0.6970,0.1111,100.0000,41.4842,60.2190
0.0013,0.7007,0.1568,100.0000,41.4842,60.2190
0.0016,0.6934,0.1422,100.0000,43.1873,60.2190
0.0005,0.7053,0.2414,100.0000,41.6058,60.2190
0.0012,0.7090,0.0801,100.0000,44.6472,60.2190
0.0018,0.7047,0.2384,100.0000,46.8370,60.2190
0.0008,0.7071,0.3396,100.0000,49.7567,60.2190
0.0012,0.7037,0.3434,100.0000,50.0000,60.2190
0.1280,0.6772,1.1416,100.0000,47.2019,60.2190
0.0018,0.7146,0.3502,100.0000,41.3625,60.2190
0.0023,0.6709,0.3517,100.0000,43.5523,60.2190
0.0009,0.6901,0.2358,100.0000,46.8370,60.2190
0.0024,0.7257,0.2273,100.0000,45.2555,60.2190
0.0034,0.7157,0.2209,100.0000,47.3236,60.2190
0.0025,0.6862,0.7954,100.0000,43.1873,60.2190
0.0020,0.6964,0.7041,100.0000,54.3796,60.2190
0.0074,0.6896,0.5899,100.0000,57.5426,60.2190
0.0009,0.6846,0.5178,100.0000,51.9465,60.2190
0.0007,0.6937,0.4469,100.0000,51.3382,60.2190
0.0020,0.7330,0.6650,100.0000,51.0949,60.2190
0.0013,0.7117,0.1033,100.0000,53.4063,60.2190
0.0254,0.6957,2.2064,100.0000,41.1192,60.2190
0.0046,0.7079,0.2031,100.0000,40.6326,60.2190
0.0190,0.7190,0.3823,100.0000,43.4307,60.2190
0.0015,0.6941,0.6422,100.0000,44.1606,60.2190
0.0099,0.6970,0.9062,100.0000,41.3625,60.2190
0.0131,0.7043,0.6889,100.0000,41.3625,60.2190
0.0012,0.7005,0.6460,100.0000,41.3625,60.2190
0.0020,0.6937,0.4893,100.0000,41.3625,60.2190
0.0030,0.7024,0.5816,100.0000,42.3358,60.2190
0.0498,0.6992,0.7571,100.0000,49.7567,60.2190
0.0019,0.6947,0.0901,100.0000,51.2165,60.2190
0.0006,0.6721,0.0278,100.0000,54.6229,60.2190
0.0011,0.7009,0.0881,100.0000,52.6764,60.2190
0.0134,0.6907,0.1143,100.0000,52.6764,60.2190
0.1774,0.6971,1.5840,100.0000,44.1606,60.2190
0.0017,0.6830,0.4693,100.0000,41.7275,60.2190
0.0022,0.6837,0.0595,100.0000,42.2141,60.2190
0.0188,0.6627,0.5184,100.0000,41.4842,60.2190
0.0007,0.6804,1.3998,100.0000,42.2141,60.2190
0.0008,0.6815,0.5510,100.0000,41.3625,60.2190
0.0061,0.6877,0.3341,100.0000,47.2019,60.2190
0.0017,0.6661,0.0921,100.0000,46.5937,60.2190
0.0005,0.6866,0.1080,100.0000,46.7153,60.2190
0.0009,0.6954,0.1285,100.0000,44.4039,60.2190
0.0007,0.6899,0.1095,100.0000,44.7689,60.2190
0.0010,0.6791,0.0840,100.0000,45.0122,60.2190
0.0002,0.6834,0.3910,100.0000,46.8370,60.2190
0.0020,0.6936,0.1135,100.0000,52.6764,60.2190
0.0039,0.6993,0.3497,100.0000,50.7299,60.2190
0.0013,0.6919,0.2719,100.0000,52.6764,60.2190
0.0019,0.6857,0.1067,100.0000,53.1630,60.2190
0.0014,0.6954,0.0870,100.0000,49.7567,60.2190
0.0003,0.6756,0.2239,100.0000,50.0000,60.2190
0.0008,0.7113,0.5534,100.0000,47.2019,60.2190
0.0014,0.7047,0.6199,100.0000,41.3625,60.2190
0.2449,0.6667,0.8957,100.0000,42.2141,60.2190
0.0962,0.6757,1.7550,100.0000,54.3796,60.2190
0.0175,0.6881,0.1277,100.0000,54.6229,60.2190
0.0497,0.6642,0.4858,100.0000,43.1873,60.2190
0.0046,0.6701,0.2182,100.0000,48.9051,60.2190
0.0009,0.6801,0.2630,100.0000,50.0000,60.2190
0.0198,0.6879,0.1273,100.0000,51.0949,60.2190
0.0084,0.6773,0.2723,100.0000,53.7713,60.2190
0.0030,0.6824,0.0428,100.0000,54.9878,60.2190
0.0009,0.6934,0.2179,100.0000,54.9878,60.2190
0.0007,0.6667,0.1798,100.0000,52.6764,60.2190
0.0406,0.6898,1.3581,100.0000,41.3625,60.2190
0.0021,0.6823,0.0884,100.0000,41.3625,60.2190
0.0038,0.6846,0.1313,100.0000,41.3625,60.2190
0.0257,0.6730,0.4561,100.0000,52.9197,60.2190
0.0006,0.6926,0.2397,100.0000,53.2847,60.2190
0.0017,0.6896,0.2594,100.0000,53.6496,60.2190
0.0009,0.6834,0.3373,100.0000,50.3650,60.2190
0.0012,0.6875,0.1972,100.0000,50.8516,60.2190
0.0010,0.6640,0.1641,100.0000,50.7299,60.2190
0.0017,0.6948,0.3822,100.0000,54.9878,60.2190
0.0021,0.6909,0.0927,100.0000,54.9878,60.2190
0.0035,0.7085,0.1195,100.0000,52.4331,60.2190
0.0009,0.7052,0.1028,100.0000,50.7299,60.2190
0.0002,0.6789,0.2033,100.0000,47.3236,60.2190
0.0141,0.7025,0.4999,100.0000,49.6350,60.2190
0.0013,0.6827,0.0883,100.0000,49.6350,60.2190
0.0052,0.6972,0.0714,100.0000,47.8102,60.2190
0.0010,0.6838,0.0624,100.0000,45.1338,60.2190
0.0007,0.6990,0.1358,100.0000,45.9854,60.2190
0.0011,0.6876,0.2317,100.0000,43.0657,60.2190
0.0004,0.6917,0.3270,100.0000,43.7956,60.2190
0.0011,0.6945,0.2543,100.0000,42.2141,60.2190
0.0007,0.6671,0.0350,100.0000,41.4842,60.2190
0.0010,0.6966,0.0426,100.0000,44.8905,60.2190
0.0012,0.6896,0.2514,100.0000,51.3382,60.2190
0.0006,0.7131,0.0592,100.0000,50.0000,60.2190
0.0009,0.6977,0.1095,100.0000,51.0949,60.2190
0.0590,0.6677,0.1334,100.0000,47.3236,60.2190
0.0151,0.7009,0.2088,100.0000,41.4842,60.2190
0.0006,0.6855,0.2059,100.0000,42.8224,60.2190
0.0018,0.6920,0.0179,100.0000,41.4842,60.2190
0.0164,0.6862,0.0743,100.0000,39.7810,60.2190
0.0010,0.6889,0.1450,100.0000,39.6594,60.2190
0.1429,0.6745,0.3961,100.0000,43.5523,60.2190
0.0010,0.7141,0.0503,100.0000,45.3771,60.2190
0.0020,0.6970,0.0221,100.0000,46.8370,60.2190
0.0050,0.6719,0.1810,100.0000,43.0657,60.2190
0.0158,0.6948,0.0904,100.0000,43.0657,60.2190
0.0088,0.7074,0.4211,100.0000,39.9027,60.2190
0.0165,0.7031,1.6728,100.0000,43.0657,60.2190
0.0009,0.7033,0.8794,100.0000,42.2141,60.2190
0.0119,0.6789,0.5173,100.0000,45.7421,60.2190
0.0068,0.6909,0.4069,100.0000,46.8370,60.2190
0.0012,0.6763,0.2939,100.0000,46.8370,60.2190
0.0299,0.7058,0.0700,100.0000,46.8370,60.2190
0.0001,0.6929,0.0261,100.0000,46.8370,60.2190
0.0007,0.6734,0.0192,100.0000,46.8370,60.2190
0.0007,0.6853,0.2205,100.0000,46.8370,60.2190
0.0003,0.7038,0.1131,100.0000,45.1338,60.2190
0.0035,0.7021,0.1662,100.0000,41.6058,60.2190
0.0016,0.6951,0.7500,100.0000,39.0511,60.2190
0.0012,0.6727,0.7251,100.0000,39.0511,60.2190
0.0007,0.6762,0.9499,100.0000,37.2263,60.2190
0.0003,0.6691,1.3961,100.0000,33.6983,60.2190
0.0007,0.6645,0.3580,100.0000,33.6983,60.2190
0.0001,0.6516,0.5872,100.0000,38.0779,60.2190
0.0045,0.6900,0.5122,100.0000,43.7956,60.2190
0.0008,0.7186,0.0278,100.0000,43.7956,60.2190
0.0018,0.6949,0.1466,100.0000,41.4842,60.2190
0.0002,0.7031,0.2227,100.0000,44.7689,60.2190
0.0004,0.7178,0.0194,100.0000,46.8370,60.2190
0.0020,0.6942,0.0459,100.0000,47.2019,60.2190
0.0001,0.6902,0.0461,100.0000,46.8370,60.2190
0.0010,0.6910,0.0116,100.0000,46.8370,60.2190
