1.2460,0.6766,1.5615,66.1192,51.4599,0.0000
0.0003,0.6698,0.4884,100.0000,41.4842,60.2190
0.0029,0.7175,0.1542,100.0000,42.7007,60.2190
0.0478,0.7005,0.6898,100.0000,44.8905,60.2190
0.0839,0.6855,1.5926,100.0000,46.5937,60.2190
0.0010,0.6853,0.1259,100.0000,46.5937,60.2190
0.0014,0.7057,0.6701,100.0000,41.4842,60.2190
0.0017,0.6832,0.3323,100.0000,41.4842,60.2190
0.0011,0.7076,0.5802,100.0000,48.9051,60.2190
0.0037,0.6890,0.6795,100.0000,50.1217,60.2190
0.0014,0.6903,0.0779,100.0000,50.1217,60.2190
0.0025,0.6934,0.1655,100.0000,45.6204,60.2190
0.0006,0.6880,0.1720,100.0000,44.2822,60.2190
0.0012,0.7151,0.0917,100.0000,40.2676,60.2190
0.0029,0.6964,0.1809,100.0000,48.1752,60.2190
0.1724,0.6549,0.4213,100.0000,42.4574,60.2190
0.0001,0.6823,0.0924,100.0000,46.7153,60.2190
0.0015,0.6773,0.3132,100.0000,47.3236,60.2190
0.0017,0.7128,0.0435,100.0000,47.3236,60.2190
0.0142,0.6947,0.2031,100.0000,47.3236,60.2190
0.0018,0.6861,0.1939,100.0000,47.3236,60.2190
0.0055,0.6844,0.0444,100.0000,47.3236,60.2190
0.0012,0.7046,0.1487,100.0000,44.5255,60.2190
0.0013,0.7042,0.2191,100.0000,43.5523,60.2190
0.0005,0.6976,0.2097,100.0000,44.2822,60.2190
0.0008,0.6942,0.1910,100.0000,43.5523,60.2190
0.0018,0.6867,0.0823,100.0000,44.4039,60.2190
0.0003,0.6896,0.1042,100.0000,42.7007,60.2190
0.0004,0.7012,0.2577,100.0000,41.4842,60.2190
0.0013,0.6853,0.3120,100.0000,41.4842,60.2190
0.0013,0.7113,0.1741,100.0000,41.4842,60.2190
0.0008,0.6926,0.0737,100.0000,41.4842,60.2190
0.0013,0.6920,0.0129,100.0000,41.4842,60.2190
0.0010,0.6978,0.4722,100.0000,41.4842,60.2190
0.0080,0.6705,1.0816,100.0000,41.4842,60.2190
0.2664,0.6746,0.7160,100.0000,41.4842,60.2190
0.0011,0.6836,0.4530,100.0000,41.4842,60.2190
0.0015,0.6907,0.3015,100.0000,41.4842,60.2190
0.0010,0.6827,0.1701,100.0000,41.4842,60.2190
0.0034,0.6936,0.3137,100.0000,41.4842,60.2190
0.0004,0.6738,0.2834,100.0000,41.4842,60.2190
0.0030,0.6768,0.1260,100.0000,41.4842,60.2190
0.0036,0.6832,0.3813,100.0000,43.9173,60.2190
0.0016,0.6836,0.1242,100.0000,41.4842,60.2190
0.0016,0.7077,0.1725,100.0000,39.7810,60.2190
0.0042,0.6931,0.2114,100.0000,35.6448,60.2190
0.0302,0.6958,1.3128,100.0000,33.6983,60.2190
0.0011,0.6892,0.1176,100.0000,36.4964,60.2190
0.0511,0.6743,0.6418,100.0000,38.0779,60.2190
0.0012,0.6843,0.4009,100.0000,41.3625,60.2190
0.0019,0.6819,0.4207,100.0000,39.0511,60.2190
0.0019,0.6983,0.6485,100.0000,39.0511,60.2190
0.0004,0.6755,0.3472,100.0000,41.3625,60.2190
0.0013,0.6868,0.2806,100.0000,49.1484,60.2190
0.0014,0.6814,0.1730,100.0000,46.8370,60.2190
0.0012,0.6898,0.2989,100.0000,47.8102,60.2190
0.0017,0.7082,0.2328,100.0000,46.8370,60.2190
0.0022,0.6508,0.0669,100.0000,42.7007,60.2190
0.0009,0.7080,0.2201,100.0000,39.0511,60.2190
0.0307,0.6602,0.6965,100.0000,41.4842,60.2190
0.0054,0.6914,0.1749,100.0000,41.8491,60.2190
0.0006,0.6972,0.0844,100.0000,39.9027,60.2190
0.0024,0.6749,0.7055,100.0000,39.0511,60.2190
0.0070,0.6781,0.6444,100.0000,39.0511,60.2190
0.0038,0.6941,0.3088,100.0000,39.0511,60.2190
0.0013,0.7018,0.4883,100.0000,39.0511,60.2190
0.0044,0.6918,0.2047,100.0000,39.0511,60.2190
0.0006,0.6927,0.2105,100.0000,39.0511,60.2190
0.0075,0.7117,0.0039,100.0000,39.0511,60.2190
0.0010,0.6990,0.0045,100.0000,39.0511,60.2190
0.0115,0.6783,0.0464,100.0000,42.0925,60.2190
0.1989,0.6663,0.1446,100.0000,39.0511,60.2190
0.0012,0.7026,0.0740,100.0000,39.0511,60.2190
0.0031,0.6738,0.1777,100.0000,39.9027,60.2190
0.0032,0.6828,0.0786,100.0000,41.4842,60.2190
0.0016,0.6794,0.4360,100.0000,46.8370,60.2190
0.0010,0.6918,0.4557,100.0000,49.6350,60.2190
0.0117,0.6956,0.4412,100.0000,49.1484,60.2190
0.0026,0.7030,0.0725,100.0000,49.1484,60.2190
0.0067,0.7103,0.1597,100.0000,49.1484,60.2190
0.0001,0.6845,0.0803,100.0000,45.4988,60.2190
0.0148,0.6832,1.3549,100.0000,45.6204,60.2190
0.0031,0.7022,0.1621,100.0000,47.2019,60.2190
0.0007,0.6933,0.1846,100.0000,46.8370,60.2190
0.1296,0.6846,0.5567,100.0000,48.7835,60.2190
0.0011,0.6841,0.1515,100.0000,49.1484,60.2190
0.0011,0.6818,0.0523,100.0000,49.1484,60.2190
0.0167,0.7002,0.4559,100.0000,49.0268,60.2190
0.0019,0.6878,0.0594,100.0000,48.5401,60.2190
0.0149,0.6843,0.0346,100.0000,49.1484,60.2190
0.0013,0.6900,0.2372,100.0000,50.4866,60.2190
0.0006,0.6687,0.1955,100.0000,51.0949,60.2190
0.0177,0.6997,0.4402,100.0000,52.6764,60.2190
0.0035,0.7026,0.1923,100.0000,52.6764,60.2190
0.0000,0.6910,0.0102,100.0000,52.6764,60.2190
0.0017,0.6983,0.3438,100.0000,52.6764,60.2190
0.0469,0.6630,0.2283,100.0000,52.6764,60.2190
0.0108,0.6983,0.5546,100.0000,53.4063,60.2190
0.0019,0.6811,0.0269,100.0000,52.6764,60.2190
0.0072,0.6483,0.1374,100.0000,49.0268,60.2190
0.0010,0.6839,0.1098,100.0000,47.9319,60.2190
0.0140,0.6755,0.0779,100.0000,50.4866,60.2190
0.0011,0.7032,0.3008,100.0000,52.6764,60.2190
0.0004,0.7025,0.2910,100.0000,46.8370,60.2190
0.0009,0.6675,0.4287,100.0000,46.8370,60.2190
0.0008,0.7233,0.2235,100.0000,46.8370,60.2190
0.0009,0.7184,0.2720,100.0000,46.8370,60.2190
0.0008,0.6888,0.0794,100.0000,46.8370,60.2190
0.0002,0.6980,0.0248,100.0000,46.8370,60.2190
0.1356,0.6937,0.2451,100.0000,46.8370,60.2190
0.0007,0.6790,0.0536,100.0000,46.8370,60.2190
0.0013,0.6807,0.0166,100.0000,46.3504,60.2190
0.0004,0.6721,0.0734,100.0000,47.2019,60.2190
0.0063,0.7138,0.0427,100.0000,54.9878,60.2190
0.0022,0.6811,0.5338,100.0000,52.6764,60.2190
0.0020,0.6735,0.0076,100.0000,52.6764,60.2190
0.0267,0.6839,0.3693,100.0000,52.6764,60.2190
0.0157,0.6821,0.2833,100.0000,46.8370,60.2190
0.0013,0.6670,0.5109,100.0000,50.0000,60.2190
0.0012,0.6839,0.4902,100.0000,50.1217,60.2190
0.0014,0.6692,0.5699,100.0000,51.2165,60.2190
0.0004,0.7209,0.2251,100.0000,52.6764,60.2190
0.0022,0.6674,0.1065,100.0000,52.6764,60.2190
0.0003,0.6870,0.0790,100.0000,52.6764,60.2190
0.0001,0.6923,0.4992,100.0000,52.6764,60.2190
0.0003,0.6776,0.2034,100.0000,52.6764,60.2190
0.0010,0.6963,0.1245,100.0000,52.6764,60.2190
0.0004,0.6642,0.0055,100.0000,52.6764,60.2190
0.0002,0.7104,0.0035,100.0000,52.6764,60.2190
0.0009,0.6966,0.0163,100.0000,52.6764,60.2190
0.0032,0.6779,1.0155,100.0000,54.9878,60.2190
0.0009,0.6959,0.0441,100.0000,49.1484,60.2190
0.0012,0.6724,0.0097,100.0000,49.1484,60.2190
0.0005,0.6921,0.0287,100.0000,53.1630,60.2190
0.0010,0.6959,0.0839,100.0000,52.6764,60.2190
0.0004,0.6980,0.2640,100.0000,51.5815,60.2190
0.0008,0.7058,0.2640,100.0000,49.6350,60.2190
0.0001,0.6979,0.1781,100.0000,41.8491,60.2190
0.0007,0.7046,0.3693,100.0000,41.4842,60.2190
0.0106,0.7063,0.3023,100.0000,44.7689,60.2190
0.0060,0.6849,0.0600,100.0000,49.6350,60.2190
0.0182,0.7034,0.0493,100.0000,43.7956,60.2190
0.0158,0.6954,1.1640,100.0000,43.7956,60.2190
0.0492,0.6984,0.5960,100.0000,44.6472,60.2190
0.0172,0.6940,0.3027,100.0000,41.4842,60.2190
0.0105,0.6794,0.1148,100.0000,41.4842,60.2190
0.0042,0.7006,0.4025,100.0000,40.7543,60.2190
0.0098,0.6851,0.2601,100.0000,43.7956,60.2190
0.0448,0.6861,0.9995,100.0000,41.4842,60.2190
0.0015,0.7119,0.1255,100.0000,42.2141,60.2190
0.0254,0.6851,1.7045,100.0000,44.7689,60.2190
0.0187,0.6936,0.1055,100.0000,52.0681,60.2190
0.0087,0.6893,0.0320,100.0000,52.6764,60.2190
0.0760,0.6956,0.3491,100.0000,49.6350,60.2190
0.0047,0.6439,0.0709,100.0000,49.6350,60.2190
0.0744,0.6571,0.0137,100.0000,49.6350,60.2190
0.0005,0.6674,0.0168,100.0000,49.6350,60.2190
0.0219,0.6849,0.0758,100.0000,47.4453,60.2190
0.0015,0.6800,0.1482,100.0000,45.2555,60.2190
0.0007,0.7008,0.7574,100.0000,40.9976,60.2190
0.0050,0.6850,0.6519,100.0000,41.4842,60.2190
0.0011,0.6579,0.8113,100.0000,42.0925,60.2190
0.0015,0.6841,1.5624,100.0000,40.5109,60.2190
0.0007,0.6865,0.1329,100.0000,42.2141,60.2190
0.0009,0.6761,0.6467,100.0000,42.2141,60.2190
0.0005,0.6783,0.3546,100.0000,42.2141,60.2190
0.0002,0.6734,0.0411,100.0000,44.2822,60.2190
0.0032,0.7090,0.2527,100.0000,50.1217,60.2190
0.0006,0.7031,0.3312,100.0000,50.1217,60.2190
0.2584,0.6531,0.0331,100.0000,47.3236,60.2190
0.0012,0.6914,0.2717,100.0000,47.3236,60.2190
0.0036,0.7211,0.1566,100.0000,47.3236,60.2190
0.0034,0.6881,0.0358,100.0000,47.3236,60.2190
0.0195,0.6964,0.5560,100.0000,49.6350,60.2190
0.0087,0.6919,0.0066,100.0000,49.6350,60.2190
0.0012,0.6772,0.0081,100.0000,49.6350,60.2190
0.0005,0.6786,0.0066,100.0000,49.6350,60.2190
0.0027,0.6964,0.1572,100.0000,46.9586,60.2190
0.0011,0.6787,0.3200,100.0000,45.2555,60.2190
0.0015,0.7021,0.1049,100.0000,44.6472,60.2190
0.0108,0.6878,0.2806,100.0000,41.4842,60.2190
0.0005,0.6829,0.1257,100.0000,43.5523,60.2190
0.0006,0.6948,0.1689,100.0000,47.3236,60.2190
0.0001,0.6856,0.0076,100.0000,47.3236,60.2190
0.0024,0.6980,0.2026,100.0000,47.3236,60.2190
0.0014,0.6751,0.2168,100.0000,49.6350,60.2190
0.0485,0.6935,1.2604,100.0000,45.8637,60.2190
0.0004,0.6649,0.2301,100.0000,43.7956,60.2190
0.0048,0.6739,0.0377,100.0000,43.7956,60.2190
0.0007,0.6923,0.1980,100.0000,43.7956,60.2190
0.0010,0.7094,0.0737,100.0000,43.7956,60.2190
0.0009,0.6902,0.0870,100.0000,43.7956,60.2190
0.0004,0.6988,0.0443,100.0000,43.7956,60.2190
0.0008,0.6971,0.0334,100.0000,42.3358,60.2190
0.0002,0.6563,0.0695,100.0000,43.7956,60.2190
0.0010,0.7080,0.3029,100.0000,41.4842,60.2190
0.0005,0.7041,0.2367,100.0000,41.4842,60.2190
0.0005,0.6702,0.0207,100.0000,41.4842,60.2190
0.0008,0.6961,0.1553,100.0000,42.2141,60.2190
0.0007,0.6906,0.1257,100.0000,47.3236,60.2190
0.0012,0.7108,0.1764,100.0000,47.3236,60.2190
0.0008,0.6808,0.1082,100.0000,45.7421,60.2190
0.0008,0.7105,0.1226,100.0000,45.0122,60.2190
0.0062,0.6871,0.4911,100.0000,43.7956,60.2190
0.0015,0.7036,0.0257,100.0000,43.7956,60.2190
0.0395,0.6737,1.2372,100.0000,41.4842,60.2190
0.0281,0.7164,0.1834,100.0000,41.4842,60.2190
0.0024,0.6885,0.2022,100.0000,41.4842,60.2190
0.0013,0.6980,0.7586,100.0000,39.5377,60.2190
0.0033,0.7307,0.4000,100.0000,33.6983,60.2190
0.0014,0.6939,0.3555,100.0000,37.4696,60.2190
0.0009,0.6954,0.1561,100.0000,39.5377,60.2190
0.0220,0.7042,0.2627,100.0000,47.3236,60.2190
0.0121,0.6735,0.1485,100.0000,41.4842,60.2190
0.0041,0.6937,0.0482,100.0000,41.4842,60.2190
0.0017,0.6973,0.3159,100.0000,41.4842,60.2190
0.0006,0.7090,0.3367,100.0000,42.4574,60.2190
0.0323,0.6843,0.8521,100.0000,43.7956,60.2190
0.0026,0.6920,0.0571,100.0000,43.7956,60.2190
0.0017,0.6906,0.1310,100.0000,43.7956,60.2190
0.0003,0.7039,0.3101,100.0000,49.3917,60.2190
0.2107,0.7027,0.7983,100.0000,52.0681,60.2190
0.0018,0.6854,0.4781,100.0000,51.7032,60.2190
0.0022,0.6866,0.4206,100.0000,49.8783,60.2190
0.0027,0.6928,0.0909,100.0000,50.4866,60.2190
0.0088,0.6705,0.0894,100.0000,47.3236,60.2190
0.0107,0.6961,0.0685,100.0000,47.3236,60.2190
0.0009,0.6987,0.3511,100.0000,48.1752,60.2190
0.0024,0.7034,0.0816,100.0000,43.9173,60.2190
0.0003,0.6870,0.1117,100.0000,44.2822,60.2190
0.0007,0.6657,0.6376,100.0000,44.1606,60.2190
0.0029,0.6690,0.3294,100.0000,47.2019,60.2190
0.0014,0.6928,0.3312,100.0000,53.4063,60.2190
0.0028,0.6827,0.0895,100.0000,54.7445,60.2190
0.0234,0.7220,0.4414,100.0000,47.3236,60.2190
0.0002,0.6911,0.1137,100.0000,46.7153,60.2190
0.0105,0.7007,0.3086,100.0000,50.7299,60.2190
0.0002,0.6999,0.7499,100.0000,50.7299,60.2190
0.0034,0.6842,0.2455,100.0000,41.4842,60.2190
0.0002,0.6803,0.0755,100.0000,41.6058,60.2190
0.0010,0.7031,0.4183,100.0000,43.7956,60.2190
0.0274,0.6726,1.0849,100.0000,38.1995,60.2190
0.0031,0.7141,0.1883,100.0000,36.8613,60.2190
0.0029,0.7067,0.3101,100.0000,39.7810,60.2190
0.0005,0.6831,0.0918,100.0000,43.6740,60.2190
0.0004,0.6851,0.5060,100.0000,44.0389,60.2190
0.0005,0.6678,0.4247,100.0000,43.9173,60.2190
0.0011,0.6906,0.2293,100.0000,43.7956,60.2190
0.0001,0.6943,0.1469,100.0000,44.0389,60.2190
0.0003,0.6832,0.0982,100.0000,49.5134,60.2190
0.0008,0.6879,0.1123,100.0000,49.6350,60.2190
0.0007,0.6934,0.0521,100.0000,48.1752,60.2190
0.0032,0.7049,0.7453,100.0000,41.4842,60.2190
0.0010,0.6889,0.2614,100.0000,41.4842,60.2190
0.0010,0.6962,0.4019,100.0000,41.4842,60.2190
0.0015,0.6804,0.1952,100.0000,42.5791,60.2190
0.0006,0.6846,0.6555,100.0000,41.4842,60.2190
0.0008,0.6965,0.2468,100.0000,41.4842,60.2190
0.0004,0.6735,0.0636,100.0000,49.3917,60.2190
0.0067,0.6835,0.2090,100.0000,47.5669,60.2190
0.0011,0.8047,1.7202,100.0000,42.5791,60.2190
0.1104,0.7556,4.9286,100.0000,40.2676,60.2190
0.0018,0.7257,2.2549,100.0000,43.6740,60.2190
0.0040,0.6693,2.7423,100.0000,43.6740,60.2190
0.0020,0.6512,4.9711,100.0000,43.6740,60.2190
0.0014,0.6877,5.2121,100.0000,43.6740,60.2190
0.0033,0.6719,0.9444,100.0000,45.6204,60.2190
0.0010,0.6576,0.5981,100.0000,51.2165,60.2190
0.3250,0.6726,0.9737,100.0000,50.7299,60.2190
0.0356,0.6457,0.7151,100.0000,47.3236,60.2190
0.0016,0.6811,3.7688,100.0000,47.3236,60.2190
0.0022,0.6722,0.1606,100.0000,46.4720,60.2190
0.0013,0.6792,0.1757,100.0000,47.3236,60.2190
0.0005,0.6697,0.7576,100.0000,45.2555,60.2190
0.0042,0.6598,1.5595,100.0000,39.4161,60.2190
0.0008,0.6657,0.5647,100.0000,37.3479,60.2190
0.0067,0.7163,0.8207,100.0000,41.4842,60.2190
0.0019,0.6734,0.7696,100.0000,38.9294,60.2190
0.0025,0.6945,0.7961,100.0000,40.8759,60.2190
0.0019,0.6895,1.2194,100.0000,45.3771,60.2190
0.0005,0.6950,0.3083,100.0000,49.2701,60.2190
0.0865,0.6933,1.0709,100.0000,48.7835,60.2190
0.0226,0.6900,2.7216,100.0000,51.3382,60.2190
0.0541,0.6794,1.0922,100.0000,45.6204,60.2190
0.0133,0.6987,2.2683,100.0000,47.9319,60.2190
0.0003,0.7037,0.2601,100.0000,47.9319,60.2190
0.0076,0.6741,0.6273,100.0000,45.6204,60.2190
0.0205,0.6534,1.4869,100.0000,50.7299,60.2190
0.0033,0.6793,0.6578,100.0000,50.7299,60.2190
0.0001,0.6795,0.2861,100.0000,37.7129,60.2190
0.0006,0.7163,1.0405,100.0000,33.9416,60.2190
0.0247,0.6730,1.5693,100.0000,47.3236,60.2190
0.0011,0.6968,1.5120,100.0000,47.3236,60.2190
0.0219,0.6891,1.2373,100.0000,45.7421,60.2190
0.0010,0.6933,0.2917,100.0000,49.0268,60.2190
0.0032,0.6824,0.4609,100.0000,49.3917,60.2190
0.0013,0.6958,1.8011,100.0000,50.7299,60.2190
0.0017,0.6512,0.3845,100.0000,50.7299,60.2190
0.0027,0.6889,4.0157,100.0000,50.7299,60.2190
0.0043,0.6855,0.3513,100.0000,50.7299,60.2190
0.0003,0.6729,0.5064,100.0000,50.7299,60.2190
0.0080,0.6621,2.9820,100.0000,53.0414,60.2190
0.0211,0.6857,1.2236,100.0000,38.5645,60.2190
0.0011,0.6996,1.6615,100.0000,38.8078,60.2190
0.0049,0.6920,2.3683,100.0000,42.2141,60.2190
0.0006,0.6809,0.4992,100.0000,41.4842,60.2190
0.1644,0.6890,2.3789,100.0000,45.1338,60.2190
0.0012,0.6661,0.0932,100.0000,45.2555,60.2190
0.0010,0.6813,0.3983,100.0000,47.3236,60.2190
0.3279,0.6436,0.0730,100.0000,47.3236,60.2190
0.0045,0.6700,0.5459,100.0000,47.3236,60.2190
0.0244,0.6602,0.2718,100.0000,47.3236,60.2190
0.0011,0.6750,2.3799,100.0000,45.4988,60.2190
0.0042,0.6766,0.2928,100.0000,43.9173,60.2190
0.0014,0.6618,0.2547,100.0000,41.6058,60.2190
0.0011,0.6691,1.4492,100.0000,43.7956,60.2190
0.0012,0.6854,1.1156,100.0000,43.5523,60.2190
0.0022,0.6776,0.9581,100.0000,38.6861,60.2190
0.0542,0.6560,1.0123,100.0000,47.3236,60.2190
0.0567,0.6653,0.2678,100.0000,49.6350,60.2190
0.0058,0.6830,0.6483,100.0000,49.6350,60.2190
0.0308,0.6859,1.0868,100.0000,45.8637,60.2190
0.0013,0.6820,0.0996,100.0000,47.5669,60.2190
0.0210,0.6518,0.4464,100.0000,48.4185,60.2190
0.0010,0.6545,0.2240,100.0000,48.9051,60.2190
0.0058,0.6373,0.0652,100.0000,47.3236,60.2190
0.0011,0.6395,0.3741,100.0000,47.3236,60.2190
0.0013,0.6841,0.3673,100.0000,47.3236,60.2190
0.0006,0.6925,0.1596,100.0000,47.3236,60.2190
0.0017,0.6449,0.4997,100.0000,47.3236,60.2190
0.0014,0.6776,0.2745,100.0000,48.2968,60.2190
0.0011,0.7124,0.7749,100.0000,46.3504,60.2190
0.0009,0.6917,1.6051,100.0000,41.1192,60.2190
0.0074,0.6810,0.9840,100.0000,39.2944,60.2190
0.0074,0.6825,0.3725,100.0000,44.4039,60.2190
